report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-01-22,10115,Berlin,4250.0,Non-Bonus,9,EUR,110.64
2024-01-22,10115,Berlin,4250.0,Non-Bonus,30,EUR,120.03166666666668
2024-01-22,81539,München,4250.0,Non-Bonus,8,EUR,105.3325
2024-01-22,81539,München,4250.0,Non-Bonus,49,EUR,123.15333333333332
2024-01-22,10115,Berlin,2500.0,Non-Bonus,6,EUR,69.24666666666667
2024-01-22,10115,Berlin,2500.0,Non-Bonus,16,EUR,70.77083333333333
2024-01-22,10115,Berlin,2500.0,Non-Bonus,20,EUR,71.08333333333333
2024-01-22,10115,Berlin,2500.0,Non-Bonus,37,EUR,75.52833333333334
2024-01-22,81539,München,2500.0,Non-Bonus,18,EUR,69.63250000000001
2024-01-22,81539,München,2500.0,Non-Bonus,21,EUR,69.98
2024-01-22,81539,München,2500.0,Non-Bonus,40,EUR,75.11916666666666
2024-01-22,81539,München,4000.0,Non-Bonus,5,EUR,98.10000000000001
2024-01-22,10115,Berlin,4500.0,Non-Bonus,25,EUR,123.3925
2024-01-22,10115,Berlin,4500.0,Non-Bonus,46,EUR,131.2675
2024-01-22,81539,München,4500.0,Non-Bonus,16,EUR,117.33
2024-01-22,81539,München,4500.0,Non-Bonus,19,EUR,118.58833333333332
2024-01-22,10115,Berlin,500.0,Non-Bonus,11,EUR,22.048333333333332
2024-01-22,81539,München,500.0,Non-Bonus,42,EUR,25.375833333333333
2024-01-22,10115,Berlin,500.0,Bonus,1,EUR,17.766666666666666
2024-01-22,10115,Berlin,500.0,Bonus,10,EUR,19.720833333333335
2024-01-22,10115,Berlin,500.0,Bonus,17,EUR,20.911666666666665
2024-01-22,10115,Berlin,500.0,Bonus,46,EUR,24.08
2024-01-22,81539,München,500.0,Bonus,33,EUR,23.17
2024-01-22,81539,München,500.0,Bonus,35,EUR,23.290833333333335
2024-01-22,10115,Berlin,1500.0,Non-Bonus,11,EUR,46.2525
2024-01-22,10115,Berlin,1500.0,Non-Bonus,40,EUR,50.237500000000004
2024-01-22,10115,Berlin,1500.0,Non-Bonus,45,EUR,50.38833333333333
2024-01-22,10115,Berlin,1000.0,Non-Bonus,28,EUR,36.255
2024-01-22,10115,Berlin,2500.0,Bonus,46,EUR,70.2625
2024-01-22,81539,München,2500.0,Bonus,2,EUR,56.76
2024-01-22,81539,München,2500.0,Bonus,30,EUR,64.415
2024-01-22,10115,Berlin,4000.0,Bonus,14,EUR,96.03916666666667
2024-01-22,10115,Berlin,4000.0,Bonus,21,EUR,99.17
2024-01-22,81539,München,4000.0,Bonus,36,EUR,101.1425
2024-01-22,10115,Berlin,3000.0,Bonus,33,EUR,79.05833333333334
2024-01-22,81539,München,3000.0,Bonus,19,EUR,71.41833333333334
2024-01-22,10115,Berlin,4250.0,Bonus,33,EUR,108.95
2024-01-22,81539,München,4250.0,Bonus,27,EUR,104.235
2024-01-22,81539,München,4250.0,Bonus,34,EUR,107.15499999999999
2024-01-22,81539,München,4250.0,Bonus,45,EUR,111.90750000000001
2024-01-22,81539,München,5000.0,Bonus,46,EUR,130.71666666666667
2024-01-22,10115,Berlin,4500.0,Bonus,15,EUR,110.03583333333334
2024-01-22,10115,Berlin,4500.0,Bonus,24,EUR,112.17833333333334
2024-01-22,10115,Berlin,3500.0,Bonus,7,EUR,81.34666666666666
2024-01-22,10115,Berlin,3500.0,Bonus,12,EUR,83.3125
2024-01-22,10115,Berlin,3500.0,Bonus,14,EUR,83.89333333333333
2024-01-22,10115,Berlin,3500.0,Bonus,18,EUR,84.635
2024-01-22,10115,Berlin,3500.0,Bonus,34,EUR,90.43583333333333
2024-01-22,10115,Berlin,3500.0,Bonus,37,EUR,91.45
2024-01-22,10115,Berlin,3500.0,Bonus,39,EUR,91.80416666666667
2024-01-22,10115,Berlin,3500.0,Bonus,40,EUR,91.80416666666667
2024-01-22,81539,München,3500.0,Bonus,24,EUR,84.97583333333334
2024-01-22,10115,Berlin,2000.0,Bonus,6,EUR,48.336666666666666
2024-01-22,10115,Berlin,2000.0,Bonus,42,EUR,58.315
2024-01-22,10115,Berlin,1000.0,Bonus,37,EUR,34.348333333333336
2024-01-22,10115,Berlin,1000.0,Bonus,43,EUR,35.105
2024-01-22,81539,München,1000.0,Bonus,9,EUR,29.608333333333334
2024-01-22,81539,München,1000.0,Bonus,11,EUR,29.660833333333333
2024-01-22,10115,Berlin,3000.0,Non-Bonus,3,EUR,70.635
2024-01-22,10115,Berlin,3000.0,Non-Bonus,46,EUR,90.375
2024-01-22,81539,München,3000.0,Non-Bonus,28,EUR,84.58416666666666
2024-01-22,10115,Berlin,1500.0,Bonus,33,EUR,45.47083333333333
2024-01-22,10115,Berlin,1500.0,Bonus,40,EUR,46.2125
2024-01-22,10115,Berlin,1500.0,Bonus,41,EUR,46.2525
2024-01-22,10115,Berlin,1500.0,Bonus,48,EUR,46.744166666666665
2024-01-22,81539,München,1500.0,Bonus,9,EUR,39.05416666666667
2024-01-22,10115,Berlin,5000.0,Non-Bonus,32,EUR,141.37166666666667
2024-01-22,81539,München,5000.0,Non-Bonus,16,EUR,129.35083333333333
2024-01-22,81539,München,5000.0,Non-Bonus,23,EUR,133.1075
2024-01-22,10115,Berlin,2000.0,Non-Bonus,35,EUR,62.53666666666667
2024-01-22,81539,München,2000.0,Non-Bonus,21,EUR,58.8675
2024-01-22,81539,München,2000.0,Non-Bonus,39,EUR,62.01583333333334
2024-01-22,81539,München,3500.0,Non-Bonus,3,EUR,75.39166666666667
2024-01-22,81539,München,3500.0,Non-Bonus,15,EUR,92.10083333333334
2024-01-22,81539,München,3500.0,Non-Bonus,39,EUR,100.19833333333334
2024-01-22,10115,Berlin,4250.0,Non-Bonus,37,EUR,122.1375
2024-01-22,10115,Berlin,4250.0,Non-Bonus,47,EUR,124.41916666666667
2024-01-22,81539,München,4250.0,Non-Bonus,43,EUR,121.515
2024-01-22,10115,Berlin,2500.0,Non-Bonus,15,EUR,70.42333333333333
2024-01-22,81539,München,2500.0,Non-Bonus,2,EUR,57.03916666666667
2024-01-22,81539,München,2500.0,Non-Bonus,13,EUR,69.085
2024-01-22,81539,München,2500.0,Non-Bonus,17,EUR,69.54166666666667
2024-01-22,81539,München,2500.0,Non-Bonus,29,EUR,71.7825
2024-01-22,81539,München,2500.0,Non-Bonus,38,EUR,74.92583333333333
2024-01-22,10115,Berlin,4000.0,Non-Bonus,18,EUR,108.01583333333333
2024-01-22,10115,Berlin,4000.0,Non-Bonus,29,EUR,113.3325
2024-01-22,81539,München,4000.0,Non-Bonus,24,EUR,108.31666666666666
2024-01-22,81539,München,4500.0,Non-Bonus,48,EUR,129.76166666666668
2024-01-22,10115,Berlin,500.0,Non-Bonus,5,EUR,21.305833333333332
2024-01-22,81539,München,500.0,Non-Bonus,22,EUR,23.245833333333334
2024-01-22,81539,München,500.0,Bonus,36,EUR,23.30333333333333
2024-01-22,81539,München,1500.0,Non-Bonus,7,EUR,45.20416666666667
2024-01-22,81539,München,1500.0,Non-Bonus,41,EUR,49.92416666666667
2024-01-22,10115,Berlin,1000.0,Non-Bonus,1,EUR,29.1675
2024-01-22,10115,Berlin,1000.0,Non-Bonus,14,EUR,34.43333333333333
2024-01-22,81539,München,1000.0,Non-Bonus,17,EUR,34.324999999999996
2024-01-22,81539,München,1000.0,Non-Bonus,44,EUR,37.475
2024-01-22,10115,Berlin,2500.0,Bonus,3,EUR,57.92166666666666
2024-01-22,10115,Berlin,2500.0,Bonus,22,EUR,61.73500000000001
2024-01-22,10115,Berlin,4000.0,Bonus,3,EUR,86.675
2024-01-22,10115,Berlin,3000.0,Bonus,27,EUR,75.92916666666666
2024-01-22,81539,München,3000.0,Bonus,4,EUR,66.85666666666667
2024-01-22,81539,München,3000.0,Bonus,37,EUR,79.48083333333334
2024-01-22,10115,Berlin,4250.0,Bonus,37,EUR,110.43666666666667
2024-01-22,81539,München,4250.0,Bonus,2,EUR,86.70833333333333
2024-01-22,81539,München,4250.0,Bonus,40,EUR,110.29916666666666
2024-01-22,10115,Berlin,5000.0,Bonus,46,EUR,132.11333333333332
2024-01-22,10115,Berlin,5000.0,Bonus,49,EUR,133.615
2024-01-22,10115,Berlin,4500.0,Bonus,2,EUR,95.02749999999999
2024-01-22,10115,Berlin,3500.0,Bonus,29,EUR,89.40166666666666
2024-01-22,10115,Berlin,3500.0,Bonus,35,EUR,91.0125
2024-01-22,10115,Berlin,2000.0,Bonus,18,EUR,49.33166666666667
2024-01-22,81539,München,2000.0,Bonus,3,EUR,47.744166666666665
2024-01-22,81539,München,2000.0,Bonus,45,EUR,58.01666666666667
2024-01-22,10115,Berlin,1000.0,Bonus,20,EUR,31.910833333333333
2024-01-22,10115,Berlin,1000.0,Bonus,30,EUR,33.759166666666665
2024-01-22,81539,München,1000.0,Bonus,21,EUR,31.926666666666666
2024-01-22,81539,München,1000.0,Bonus,48,EUR,35.415
2024-01-22,10115,Berlin,3000.0,Non-Bonus,31,EUR,86.7
2024-01-22,10115,Berlin,3000.0,Non-Bonus,48,EUR,91.09333333333332
2024-01-22,81539,München,3000.0,Non-Bonus,33,EUR,86.39166666666667
2024-01-22,81539,München,3000.0,Non-Bonus,40,EUR,88.08333333333333
2024-01-22,81539,München,1500.0,Bonus,14,EUR,40.33833333333333
2024-01-22,81539,München,1500.0,Bonus,25,EUR,42.2275
2024-01-22,81539,München,1500.0,Bonus,30,EUR,44.445
2024-01-22,81539,München,1500.0,Bonus,46,EUR,46.425000000000004
2024-01-22,81539,München,1500.0,Bonus,48,EUR,46.884166666666665
2024-01-22,10115,Berlin,5000.0,Non-Bonus,16,EUR,132.31333333333333
2024-01-22,10115,Berlin,5000.0,Non-Bonus,50,EUR,145.88750000000002
2024-01-22,81539,München,5000.0,Non-Bonus,13,EUR,128.42083333333332
2024-01-22,81539,München,5000.0,Non-Bonus,34,EUR,138.39666666666668
2024-01-22,81539,München,5000.0,Non-Bonus,49,EUR,143.13833333333335
2024-01-22,81539,München,2000.0,Non-Bonus,7,EUR,56.54916666666667
2024-01-22,81539,München,2000.0,Non-Bonus,34,EUR,61.53333333333333
2024-01-22,10115,Berlin,3500.0,Non-Bonus,33,EUR,100.62916666666666
2024-01-22,81539,München,3500.0,Non-Bonus,14,EUR,91.02499999999999
2024-01-22,10115,Berlin,4250.0,Non-Bonus,28,EUR,118.82666666666667
2024-01-22,10115,Berlin,4250.0,Non-Bonus,44,EUR,123.53333333333335
2024-01-22,81539,München,4250.0,Non-Bonus,34,EUR,118.1225
2024-01-22,10115,Berlin,2500.0,Non-Bonus,4,EUR,69.17916666666666
2024-01-22,10115,Berlin,2500.0,Non-Bonus,10,EUR,70.16083333333333
2024-01-22,10115,Berlin,2500.0,Non-Bonus,35,EUR,75.35916666666667
2024-01-22,81539,München,2500.0,Non-Bonus,37,EUR,74.36749999999999
2024-01-22,81539,München,2500.0,Non-Bonus,39,EUR,75.035
2024-01-22,10115,Berlin,4000.0,Non-Bonus,4,EUR,98.10000000000001
2024-01-22,10115,Berlin,4000.0,Non-Bonus,24,EUR,110.57333333333334
2024-01-22,10115,Berlin,4000.0,Non-Bonus,31,EUR,113.46833333333332
2024-01-22,10115,Berlin,4000.0,Non-Bonus,48,EUR,117.9425
2024-01-22,81539,München,4000.0,Non-Bonus,21,EUR,106.46
2024-01-22,81539,München,4000.0,Non-Bonus,42,EUR,114.9775
2024-01-22,81539,München,4000.0,Non-Bonus,48,EUR,116.41583333333334
2024-01-22,10115,Berlin,4500.0,Non-Bonus,4,EUR,109.28750000000001
2024-01-22,81539,München,500.0,Non-Bonus,41,EUR,25.324166666666667
2024-01-22,81539,München,500.0,Non-Bonus,46,EUR,25.9875
2024-01-22,10115,Berlin,500.0,Bonus,13,EUR,20.088333333333335
2024-01-22,81539,München,1000.0,Non-Bonus,19,EUR,34.71583333333333
2024-01-22,81539,München,1000.0,Non-Bonus,34,EUR,36.455
2024-01-22,81539,München,1000.0,Non-Bonus,41,EUR,37.00666666666667
2024-01-22,10115,Berlin,2500.0,Bonus,15,EUR,60.28333333333333
2024-01-22,10115,Berlin,2500.0,Bonus,39,EUR,69.17916666666666
2024-01-22,81539,München,2500.0,Bonus,13,EUR,59.42083333333333
2024-01-22,81539,München,2500.0,Bonus,25,EUR,62.45333333333334
2024-01-22,81539,München,2500.0,Bonus,45,EUR,69.54166666666667
2024-01-22,10115,Berlin,4000.0,Bonus,16,EUR,97.33583333333333
2024-01-22,10115,Berlin,3000.0,Bonus,1,EUR,65.51666666666667
2024-01-22,10115,Berlin,3000.0,Bonus,19,EUR,73.36333333333333
2024-01-22,10115,Berlin,3000.0,Bonus,28,EUR,76.09333333333333
2024-01-22,81539,München,3000.0,Bonus,5,EUR,9999.0
2024-01-22,81539,München,3000.0,Bonus,18,EUR,71.31583333333333
2024-01-22,81539,München,3000.0,Bonus,30,EUR,77.10083333333334
2024-01-22,81539,München,3000.0,Bonus,38,EUR,79.55416666666666
2024-01-22,81539,München,4250.0,Bonus,23,EUR,103.48333333333333
2024-01-22,81539,München,4250.0,Bonus,28,EUR,104.46249999999999
2024-01-22,10115,Berlin,5000.0,Bonus,14,EUR,122.82916666666667
2024-01-22,81539,München,5000.0,Bonus,7,EUR,115.52999999999999
2024-01-22,81539,München,5000.0,Bonus,34,EUR,126.11
2024-01-22,81539,München,5000.0,Bonus,39,EUR,128.49583333333334
2024-01-22,81539,München,5000.0,Bonus,44,EUR,130.025
2024-01-22,81539,München,5000.0,Bonus,49,EUR,131.58833333333334
2024-01-22,10115,Berlin,4500.0,Bonus,10,EUR,109.28750000000001
2024-01-22,10115,Berlin,4500.0,Bonus,27,EUR,113.19166666666666
2024-01-22,10115,Berlin,4500.0,Bonus,34,EUR,115.76833333333333
2024-01-22,10115,Berlin,4500.0,Bonus,47,EUR,119.49083333333334
2024-01-22,81539,München,4500.0,Bonus,18,EUR,108.40333333333332
2024-01-22,10115,Berlin,3500.0,Bonus,10,EUR,83.12666666666667
2024-01-22,81539,München,3500.0,Bonus,6,EUR,77.72333333333333
2024-01-22,81539,München,3500.0,Bonus,29,EUR,87.745
2024-01-22,81539,München,3500.0,Bonus,32,EUR,89.12166666666667
2024-01-22,81539,München,3500.0,Bonus,46,EUR,93.35833333333333
2024-01-22,81539,München,3500.0,Bonus,48,EUR,93.79
2024-01-22,81539,München,2000.0,Bonus,19,EUR,50.19916666666666
2024-01-22,81539,München,2000.0,Bonus,28,EUR,53.5075
2024-01-22,81539,München,2000.0,Bonus,37,EUR,57.20333333333334
2024-01-22,10115,Berlin,1000.0,Bonus,24,EUR,32.630833333333335
2024-01-22,10115,Berlin,1000.0,Bonus,34,EUR,34.125
2024-01-22,10115,Berlin,3000.0,Non-Bonus,41,EUR,89.5625
2024-01-22,81539,München,1500.0,Bonus,4,EUR,39.005833333333335
2024-01-22,81539,München,1500.0,Bonus,8,EUR,39.04333333333333
2024-01-22,10115,Berlin,5000.0,Non-Bonus,35,EUR,142.185
2024-01-22,81539,München,5000.0,Non-Bonus,3,EUR,102.92166666666667
2024-01-22,81539,München,5000.0,Non-Bonus,26,EUR,135.23916666666665
2024-01-22,81539,München,5000.0,Non-Bonus,39,EUR,140.45416666666668
2024-01-22,10115,Berlin,2000.0,Non-Bonus,5,EUR,55.696666666666665
2024-01-22,10115,Berlin,2000.0,Non-Bonus,45,EUR,63.645833333333336
2024-01-22,81539,München,2000.0,Non-Bonus,26,EUR,59.25416666666666
2024-01-22,81539,München,2000.0,Non-Bonus,47,EUR,63.666666666666664
2024-01-22,10115,Berlin,3500.0,Non-Bonus,11,EUR,92.61833333333334
2024-01-22,10115,Berlin,3500.0,Non-Bonus,45,EUR,103.57083333333333
2024-01-22,81539,München,3500.0,Non-Bonus,29,EUR,98.16000000000001
2024-01-22,10115,Berlin,4250.0,Non-Bonus,11,EUR,110.87583333333333
2024-01-22,10115,Berlin,4250.0,Non-Bonus,21,EUR,114.95083333333334
2024-01-22,10115,Berlin,4250.0,Non-Bonus,33,EUR,120.27333333333333
2024-01-22,81539,München,4250.0,Non-Bonus,4,EUR,101.79416666666667
2024-01-22,81539,München,4250.0,Non-Bonus,15,EUR,111.32
2024-01-22,81539,München,4250.0,Non-Bonus,17,EUR,111.45166666666667
2024-01-22,81539,München,4250.0,Non-Bonus,37,EUR,119.5
2024-01-22,81539,München,4250.0,Non-Bonus,38,EUR,119.71083333333333
2024-01-22,10115,Berlin,2500.0,Non-Bonus,27,EUR,72.78750000000001
2024-01-22,10115,Berlin,2500.0,Non-Bonus,49,EUR,77.53333333333333
2024-01-22,10115,Berlin,4000.0,Non-Bonus,16,EUR,107.5575
2024-01-22,81539,München,4000.0,Non-Bonus,3,EUR,84.56833333333334
2024-01-22,10115,Berlin,4500.0,Non-Bonus,15,EUR,119.935
2024-01-22,81539,München,4500.0,Non-Bonus,22,EUR,120.26833333333333
2024-01-22,81539,München,4500.0,Non-Bonus,24,EUR,120.66250000000001
2024-01-22,81539,München,4500.0,Non-Bonus,27,EUR,122.82416666666667
2024-01-22,10115,Berlin,500.0,Non-Bonus,32,EUR,23.684166666666666
2024-01-22,10115,Berlin,1500.0,Non-Bonus,8,EUR,45.784166666666664
2024-01-22,10115,Berlin,1500.0,Non-Bonus,10,EUR,46.2125
2024-01-22,81539,München,1500.0,Non-Bonus,28,EUR,48.04666666666666
2024-01-22,10115,Berlin,1000.0,Non-Bonus,23,EUR,35.358333333333334
2024-01-22,10115,Berlin,1000.0,Non-Bonus,41,EUR,37.024166666666666
2024-01-22,81539,München,1000.0,Non-Bonus,3,EUR,32.525
2024-01-22,10115,Berlin,2500.0,Bonus,28,EUR,62.785
2024-01-22,81539,München,2500.0,Bonus,19,EUR,60.009166666666665
2024-01-22,81539,München,4000.0,Bonus,3,EUR,84.46
2024-01-22,81539,München,4000.0,Bonus,28,EUR,98.5825
2024-01-22,81539,München,3000.0,Bonus,36,EUR,79.4025
2024-01-22,81539,München,3000.0,Bonus,42,EUR,80.54916666666666
2024-01-22,81539,München,4250.0,Bonus,12,EUR,101.78083333333332
2024-01-22,10115,Berlin,5000.0,Bonus,37,EUR,129.32666666666668
2024-01-22,81539,München,5000.0,Bonus,15,EUR,120.3575
2024-01-22,10115,Berlin,4500.0,Bonus,9,EUR,109.28333333333335
2024-01-22,10115,Berlin,4500.0,Bonus,28,EUR,114.00416666666666
2024-01-22,10115,Berlin,4500.0,Bonus,38,EUR,116.81333333333333
2024-01-22,81539,München,4500.0,Bonus,20,EUR,108.59750000000001
2024-01-22,81539,München,4500.0,Bonus,42,EUR,116.85416666666667
2024-01-22,10115,Berlin,3500.0,Bonus,16,EUR,84.625
2024-01-22,10115,Berlin,2000.0,Bonus,9,EUR,48.43
2024-01-22,10115,Berlin,2000.0,Bonus,13,EUR,48.6
2024-01-22,81539,München,2000.0,Bonus,11,EUR,48.93333333333334
2024-01-22,81539,München,2000.0,Bonus,13,EUR,49.20083333333333
2024-01-22,81539,München,2000.0,Bonus,38,EUR,57.314166666666665
2024-01-22,10115,Berlin,1000.0,Bonus,2,EUR,29.1675
2024-01-22,10115,Berlin,1000.0,Bonus,10,EUR,29.915833333333335
2024-01-22,10115,Berlin,1000.0,Bonus,32,EUR,33.9
2024-01-22,81539,München,1000.0,Bonus,40,EUR,34.324999999999996
2024-01-22,10115,Berlin,3000.0,Non-Bonus,18,EUR,82.80166666666666
2024-01-22,10115,Berlin,3000.0,Non-Bonus,40,EUR,89.52666666666666
2024-01-22,81539,München,3000.0,Non-Bonus,16,EUR,80.9675
2024-01-22,81539,München,3000.0,Non-Bonus,36,EUR,87.005
2024-01-22,10115,Berlin,1500.0,Bonus,18,EUR,40.766666666666666
2024-01-22,10115,Berlin,1500.0,Bonus,39,EUR,46.17083333333333
2024-01-22,81539,München,1500.0,Bonus,34,EUR,45.01
2024-01-22,81539,München,1500.0,Bonus,40,EUR,45.6875
2024-01-22,81539,München,1500.0,Bonus,42,EUR,45.91166666666667
2024-01-22,81539,München,5000.0,Non-Bonus,45,EUR,142.49083333333334
2024-01-22,10115,Berlin,2000.0,Non-Bonus,26,EUR,60.028333333333336
2024-01-22,81539,München,2000.0,Non-Bonus,25,EUR,59.20333333333334
2024-01-22,81539,München,2000.0,Non-Bonus,50,EUR,63.965
2024-01-22,10115,Berlin,3500.0,Non-Bonus,43,EUR,103.13083333333333
2024-01-22,10115,Berlin,4250.0,Non-Bonus,23,EUR,116.10416666666667
2024-01-22,10115,Berlin,4250.0,Non-Bonus,49,EUR,125.22583333333334
2024-01-22,81539,München,4250.0,Non-Bonus,33,EUR,117.835
2024-01-22,81539,München,2500.0,Non-Bonus,1,EUR,56.971666666666664
2024-01-22,81539,München,2500.0,Non-Bonus,10,EUR,68.29166666666667
2024-01-22,10115,Berlin,4000.0,Non-Bonus,12,EUR,104.91833333333334
2024-01-22,10115,Berlin,4000.0,Non-Bonus,35,EUR,115.04333333333334
2024-01-22,81539,München,4000.0,Non-Bonus,9,EUR,100.66666666666667
2024-01-22,81539,München,4000.0,Non-Bonus,32,EUR,111.42916666666667
2024-01-22,10115,Berlin,4500.0,Non-Bonus,7,EUR,114.00416666666666
2024-01-22,10115,Berlin,4500.0,Non-Bonus,40,EUR,130.185
2024-01-22,81539,München,4500.0,Non-Bonus,2,EUR,93.62333333333333
2024-01-22,81539,München,4500.0,Non-Bonus,15,EUR,117.33
2024-01-22,81539,München,4500.0,Non-Bonus,33,EUR,124.22833333333334
2024-01-22,10115,Berlin,500.0,Non-Bonus,27,EUR,23.3125
2024-01-22,10115,Berlin,500.0,Non-Bonus,36,EUR,24.02
2024-01-22,10115,Berlin,500.0,Non-Bonus,48,EUR,25.635
2024-01-22,81539,München,500.0,Non-Bonus,5,EUR,21.55666666666667
2024-01-22,81539,München,500.0,Non-Bonus,10,EUR,22.2
2024-01-22,81539,München,500.0,Non-Bonus,16,EUR,22.715833333333332
2024-01-22,81539,München,500.0,Non-Bonus,23,EUR,23.245833333333334
2024-01-22,10115,Berlin,500.0,Bonus,22,EUR,21.675
2024-01-22,10115,Berlin,500.0,Bonus,27,EUR,22.64
2024-01-22,81539,München,500.0,Bonus,44,EUR,24.578333333333333
2024-01-22,81539,München,500.0,Bonus,49,EUR,25.324166666666667
2024-01-22,81539,München,1500.0,Non-Bonus,49,EUR,50.72416666666667
2024-01-22,81539,München,1500.0,Non-Bonus,50,EUR,50.857499999999995
2024-01-22,10115,Berlin,1000.0,Non-Bonus,30,EUR,36.4
2024-01-22,81539,München,1000.0,Non-Bonus,36,EUR,36.527499999999996
2024-01-22,81539,München,1000.0,Non-Bonus,49,EUR,38.1225
2024-01-22,10115,Berlin,2500.0,Bonus,17,EUR,61.13666666666666
2024-01-22,10115,Berlin,2500.0,Bonus,24,EUR,61.91
2024-01-22,10115,Berlin,2500.0,Bonus,33,EUR,65.74666666666667
2024-01-22,81539,München,2500.0,Bonus,27,EUR,62.95083333333333
2024-01-22,81539,München,2500.0,Bonus,41,EUR,68.92083333333333
2024-01-22,10115,Berlin,4000.0,Bonus,12,EUR,95.63333333333333
2024-01-22,10115,Berlin,4000.0,Bonus,28,EUR,101.16000000000001
2024-01-22,10115,Berlin,4000.0,Bonus,32,EUR,102.00166666666667
2024-01-22,81539,München,4000.0,Bonus,40,EUR,103.13333333333333
2024-01-22,10115,Berlin,3000.0,Bonus,6,EUR,68.78750000000001
2024-01-22,10115,Berlin,3000.0,Bonus,9,EUR,71.8125
2024-01-22,10115,Berlin,3000.0,Bonus,17,EUR,72.52499999999999
2024-01-22,10115,Berlin,3000.0,Bonus,40,EUR,81.07583333333334
2024-01-22,10115,Berlin,4250.0,Bonus,7,EUR,100.34666666666668
2024-01-22,10115,Berlin,4250.0,Bonus,29,EUR,107.54333333333334
2024-01-22,10115,Berlin,4250.0,Bonus,36,EUR,109.58
2024-01-22,10115,Berlin,4250.0,Bonus,39,EUR,110.64083333333333
2024-01-22,10115,Berlin,4250.0,Bonus,44,EUR,112.72583333333334
2024-01-22,10115,Berlin,5000.0,Bonus,10,EUR,121.27499999999999
2024-01-22,81539,München,5000.0,Bonus,17,EUR,120.60833333333333
2024-01-22,81539,München,5000.0,Bonus,35,EUR,126.34249999999999
2024-01-22,81539,München,5000.0,Bonus,41,EUR,129.02083333333334
2024-01-22,81539,München,4500.0,Bonus,7,EUR,105.54583333333333
2024-01-22,81539,München,4500.0,Bonus,24,EUR,109.6375
2024-01-22,10115,Berlin,3500.0,Bonus,33,EUR,90.25166666666667
2024-01-22,10115,Berlin,3500.0,Bonus,45,EUR,93.78916666666667
2024-01-22,10115,Berlin,3500.0,Bonus,46,EUR,94.23833333333333
2024-01-22,10115,Berlin,3500.0,Bonus,49,EUR,94.74083333333334
2024-01-22,81539,München,3500.0,Bonus,35,EUR,89.44333333333333
2024-01-22,81539,München,3500.0,Bonus,41,EUR,91.89833333333333
2024-01-22,10115,Berlin,2000.0,Bonus,24,EUR,51.1225
2024-01-22,10115,Berlin,2000.0,Bonus,40,EUR,58.02333333333333
2024-01-22,10115,Berlin,2000.0,Bonus,48,EUR,58.88333333333333
2024-01-22,81539,München,2000.0,Bonus,9,EUR,48.7475
2024-01-22,81539,München,2000.0,Bonus,49,EUR,58.8675
2024-01-22,81539,München,1000.0,Bonus,10,EUR,29.625833333333333
2024-01-22,81539,München,1000.0,Bonus,26,EUR,33.1575
2024-01-22,81539,München,1000.0,Bonus,36,EUR,34.125
2024-01-22,10115,Berlin,1500.0,Bonus,32,EUR,45.39166666666667
2024-01-22,81539,München,1500.0,Bonus,24,EUR,41.52583333333333
2024-01-22,10115,Berlin,5000.0,Non-Bonus,5,EUR,123.5
2024-01-22,10115,Berlin,5000.0,Non-Bonus,21,EUR,135.3675
2024-01-22,10115,Berlin,5000.0,Non-Bonus,49,EUR,145.55583333333334
2024-01-22,81539,München,5000.0,Non-Bonus,14,EUR,128.49583333333334
2024-01-22,81539,München,5000.0,Non-Bonus,30,EUR,137.1175
2024-01-22,81539,München,5000.0,Non-Bonus,35,EUR,138.55583333333334
2024-01-22,81539,München,5000.0,Non-Bonus,46,EUR,142.92499999999998
2024-01-22,10115,Berlin,2000.0,Non-Bonus,24,EUR,59.800000000000004
2024-01-22,10115,Berlin,3500.0,Non-Bonus,27,EUR,99.06666666666666
2024-01-22,81539,München,3500.0,Non-Bonus,2,EUR,75.2975
2024-01-22,81539,München,3500.0,Non-Bonus,22,EUR,94.8175
2024-01-22,81539,München,3500.0,Non-Bonus,26,EUR,96.83833333333332
2024-01-22,81539,München,3500.0,Non-Bonus,31,EUR,98.65333333333332
2024-01-22,10115,Berlin,4250.0,Non-Bonus,8,EUR,107.77083333333333
2024-01-22,10115,Berlin,4250.0,Non-Bonus,17,EUR,114.33416666666666
2024-01-22,10115,Berlin,4250.0,Non-Bonus,36,EUR,121.98
2024-01-22,81539,München,4250.0,Non-Bonus,12,EUR,108.81833333333333
2024-01-22,10115,Berlin,2500.0,Non-Bonus,17,EUR,70.81
2024-01-22,10115,Berlin,2500.0,Non-Bonus,34,EUR,75.2225
2024-01-22,81539,München,2500.0,Non-Bonus,30,EUR,72.18916666666667
2024-01-22,81539,München,2500.0,Non-Bonus,46,EUR,76.27916666666667
2024-01-22,10115,Berlin,4000.0,Non-Bonus,20,EUR,108.30666666666667
2024-01-22,10115,Berlin,4000.0,Non-Bonus,42,EUR,116.645
2024-01-22,81539,München,4000.0,Non-Bonus,17,EUR,105.31666666666666
2024-01-22,81539,München,4000.0,Non-Bonus,39,EUR,113.59583333333335
2024-01-22,10115,Berlin,4500.0,Non-Bonus,1,EUR,93.71666666666665
2024-01-22,10115,Berlin,4500.0,Non-Bonus,18,EUR,120.9525
2024-01-22,10115,Berlin,4500.0,Non-Bonus,23,EUR,123.36916666666667
