report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-01-08,81539,München,3500.0,Non-Bonus,22,EUR,97.37
2024-01-08,81539,München,4000.0,Non-Bonus,46,EUR,116.3325
2024-01-08,10115,Berlin,3000.0,Non-Bonus,13,EUR,84.78916666666667
2024-01-08,10115,Berlin,3000.0,Non-Bonus,21,EUR,88.22500000000001
2024-01-08,81539,München,3000.0,Non-Bonus,17,EUR,84.2275
2024-01-08,81539,München,5000.0,Bonus,16,EUR,123.72833333333334
2024-01-08,81539,München,5000.0,Bonus,41,EUR,133.18083333333334
2024-01-08,10115,Berlin,3000.0,Bonus,2,EUR,67.28
2024-01-08,10115,Berlin,3000.0,Bonus,3,EUR,67.50583333333334
2024-01-08,10115,Berlin,3000.0,Bonus,14,EUR,74.72916666666667
2024-01-08,81539,München,3000.0,Bonus,21,EUR,76.11666666666666
2024-01-08,81539,München,3000.0,Bonus,23,EUR,76.80083333333333
2024-01-08,81539,München,3000.0,Bonus,43,EUR,84.08833333333332
2024-01-08,81539,München,3000.0,Bonus,50,EUR,85.7
2024-01-08,10115,Berlin,1500.0,Bonus,2,EUR,38.3425
2024-01-08,10115,Berlin,1500.0,Bonus,13,EUR,40.09583333333333
2024-01-08,10115,Berlin,1500.0,Bonus,31,EUR,46.58083333333334
2024-01-08,10115,Berlin,1500.0,Bonus,37,EUR,46.928333333333335
2024-01-08,81539,München,4250.0,Bonus,40,EUR,113.82583333333334
2024-01-08,10115,Berlin,3500.0,Bonus,24,EUR,91.46666666666665
2024-01-08,10115,Berlin,3500.0,Bonus,30,EUR,93.34166666666665
2024-01-08,81539,München,3500.0,Bonus,5,EUR,80.61166666666666
2024-01-08,81539,München,3500.0,Bonus,25,EUR,89.44749999999999
2024-01-08,81539,München,2000.0,Bonus,4,EUR,48.43833333333333
2024-01-08,81539,München,2500.0,Bonus,1,EUR,55.038333333333334
2024-01-08,81539,München,2500.0,Bonus,2,EUR,56.77166666666667
2024-01-08,81539,München,2500.0,Bonus,11,EUR,59.84166666666667
2024-01-08,81539,München,4500.0,Bonus,33,EUR,116.52916666666665
2024-01-08,10115,Berlin,4000.0,Bonus,19,EUR,102.61666666666667
2024-01-08,10115,Berlin,4000.0,Bonus,48,EUR,111.83333333333333
2024-01-08,81539,München,4000.0,Bonus,41,EUR,107.78250000000001
2024-01-08,10115,Berlin,2500.0,Non-Bonus,7,EUR,70.32083333333334
2024-01-08,10115,Berlin,2500.0,Non-Bonus,8,EUR,70.35916666666667
2024-01-08,10115,Berlin,2500.0,Non-Bonus,23,EUR,74.64333333333333
2024-01-08,10115,Berlin,2500.0,Non-Bonus,29,EUR,76.26416666666667
2024-01-08,81539,München,2500.0,Non-Bonus,1,EUR,56.77166666666667
2024-01-08,81539,München,2500.0,Non-Bonus,2,EUR,56.971666666666664
2024-01-08,10115,Berlin,4250.0,Non-Bonus,14,EUR,117.89416666666666
2024-01-08,81539,München,4250.0,Non-Bonus,45,EUR,122.67916666666667
2024-01-08,81539,München,4250.0,Non-Bonus,47,EUR,122.91583333333334
2024-01-08,10115,Berlin,3500.0,Non-Bonus,6,EUR,94.70083333333334
2024-01-08,81539,München,3500.0,Non-Bonus,9,EUR,94.26583333333333
2024-01-08,81539,München,3500.0,Non-Bonus,10,EUR,94.28333333333335
2024-01-08,81539,München,3500.0,Non-Bonus,20,EUR,97.3175
2024-01-08,81539,München,3500.0,Non-Bonus,31,EUR,99.86083333333333
2024-01-08,81539,München,3500.0,Non-Bonus,46,EUR,103.16583333333334
2024-01-08,81539,München,3500.0,Non-Bonus,49,EUR,103.505
2024-01-08,10115,Berlin,4000.0,Non-Bonus,5,EUR,106.66833333333334
2024-01-08,10115,Berlin,4000.0,Non-Bonus,19,EUR,113.33999999999999
2024-01-08,10115,Berlin,4000.0,Non-Bonus,21,EUR,113.8
2024-01-08,10115,Berlin,3000.0,Non-Bonus,16,EUR,85.9775
2024-01-08,81539,München,3000.0,Non-Bonus,12,EUR,81.6725
2024-01-08,81539,München,3000.0,Non-Bonus,15,EUR,83.36583333333333
2024-01-08,81539,München,3000.0,Non-Bonus,31,EUR,87.005
2024-01-08,10115,Berlin,5000.0,Bonus,5,EUR,120.02166666666666
2024-01-08,10115,Berlin,5000.0,Bonus,30,EUR,133.085
2024-01-08,10115,Berlin,5000.0,Bonus,36,EUR,133.99416666666667
2024-01-08,10115,Berlin,5000.0,Bonus,43,EUR,137.045
2024-01-08,10115,Berlin,5000.0,Bonus,50,EUR,139.44
2024-01-08,81539,München,5000.0,Bonus,5,EUR,117.00999999999999
2024-01-08,81539,München,5000.0,Bonus,11,EUR,118.63333333333333
2024-01-08,10115,Berlin,3000.0,Bonus,1,EUR,66.735
2024-01-08,10115,Berlin,3000.0,Bonus,24,EUR,79.3475
2024-01-08,81539,München,3000.0,Bonus,33,EUR,79.55666666666666
2024-01-08,81539,München,3000.0,Bonus,40,EUR,81.6725
2024-01-08,10115,Berlin,1500.0,Bonus,16,EUR,40.7725
2024-01-08,81539,München,1500.0,Bonus,15,EUR,40.931666666666665
2024-01-08,81539,München,1500.0,Bonus,31,EUR,44.873333333333335
2024-01-08,81539,München,1500.0,Bonus,48,EUR,48.00333333333333
2024-01-08,10115,Berlin,4250.0,Bonus,5,EUR,100.14666666666666
2024-01-08,10115,Berlin,4250.0,Bonus,6,EUR,102.33333333333333
2024-01-08,81539,München,4250.0,Bonus,24,EUR,108.07166666666666
2024-01-08,81539,München,4250.0,Bonus,36,EUR,112.7925
2024-01-08,10115,Berlin,2000.0,Bonus,10,EUR,48.43833333333333
2024-01-08,10115,Berlin,2000.0,Bonus,38,EUR,59.54833333333334
2024-01-08,81539,München,2000.0,Bonus,28,EUR,55.987500000000004
2024-01-08,10115,Berlin,2500.0,Bonus,5,EUR,60.3375
2024-01-08,10115,Berlin,2500.0,Bonus,36,EUR,69.63916666666667
2024-01-08,81539,München,2500.0,Bonus,14,EUR,61.31166666666667
2024-01-08,10115,Berlin,4000.0,Bonus,34,EUR,107.61583333333334
2024-01-08,10115,Berlin,4000.0,Bonus,35,EUR,108.58916666666666
2024-01-08,10115,Berlin,4000.0,Bonus,38,EUR,109.04
2024-01-08,10115,Berlin,2500.0,Non-Bonus,33,EUR,76.83416666666666
2024-01-08,81539,München,2500.0,Non-Bonus,28,EUR,73.53166666666667
2024-01-08,81539,München,2500.0,Non-Bonus,33,EUR,74.52333333333333
2024-01-08,10115,Berlin,4250.0,Non-Bonus,6,EUR,114.94333333333333
2024-01-08,10115,Berlin,4250.0,Non-Bonus,12,EUR,116.14416666666666
2024-01-08,10115,Berlin,4250.0,Non-Bonus,25,EUR,122.2275
2024-01-08,10115,Berlin,4250.0,Non-Bonus,29,EUR,122.81833333333333
2024-01-08,81539,München,4250.0,Non-Bonus,15,EUR,114.3175
2024-01-08,10115,Berlin,3500.0,Non-Bonus,26,EUR,102.39
2024-01-08,81539,München,3500.0,Non-Bonus,16,EUR,96.29083333333334
2024-01-08,10115,Berlin,4000.0,Non-Bonus,49,EUR,119.005
2024-01-08,81539,München,4000.0,Non-Bonus,24,EUR,111.08333333333333
2024-01-08,10115,Berlin,3000.0,Non-Bonus,5,EUR,81.03916666666667
2024-01-08,10115,Berlin,3000.0,Non-Bonus,9,EUR,83.48333333333333
2024-01-08,10115,Berlin,3000.0,Non-Bonus,10,EUR,83.5
2024-01-08,81539,München,3000.0,Non-Bonus,19,EUR,84.45
2024-01-08,81539,München,3000.0,Non-Bonus,27,EUR,86.3575
2024-01-08,10115,Berlin,5000.0,Bonus,8,EUR,122.175
2024-01-08,10115,Berlin,5000.0,Bonus,26,EUR,129.92833333333334
2024-01-08,10115,Berlin,5000.0,Bonus,38,EUR,135.35
2024-01-08,10115,Berlin,3000.0,Bonus,5,EUR,71.77666666666667
2024-01-08,81539,München,3000.0,Bonus,27,EUR,78.35916666666667
2024-01-08,81539,München,3000.0,Bonus,44,EUR,84.27
2024-01-08,10115,Berlin,1500.0,Bonus,26,EUR,45.744166666666665
2024-01-08,10115,Berlin,1500.0,Bonus,34,EUR,46.59
2024-01-08,10115,Berlin,1500.0,Bonus,49,EUR,48.585
2024-01-08,10115,Berlin,3500.0,Bonus,2,EUR,77.09
2024-01-08,81539,München,3500.0,Bonus,6,EUR,83.12583333333333
2024-01-08,10115,Berlin,2000.0,Bonus,2,EUR,47.806666666666665
2024-01-08,10115,Berlin,2500.0,Bonus,21,EUR,64.30333333333333
2024-01-08,10115,Berlin,2500.0,Bonus,39,EUR,70.32083333333334
2024-01-08,81539,München,4500.0,Bonus,45,EUR,121.89999999999999
2024-01-08,10115,Berlin,4000.0,Bonus,5,EUR,93.82249999999999
2024-01-08,10115,Berlin,4000.0,Bonus,16,EUR,102.2025
2024-01-08,10115,Berlin,4000.0,Bonus,46,EUR,111.58666666666666
2024-01-08,10115,Berlin,4000.0,Bonus,50,EUR,113.33999999999999
2024-01-08,81539,München,4000.0,Bonus,15,EUR,98.36416666666666
2024-01-08,81539,München,4000.0,Bonus,44,EUR,109.36333333333333
2024-01-08,10115,Berlin,4250.0,Non-Bonus,10,EUR,115.81083333333333
2024-01-08,10115,Berlin,4250.0,Non-Bonus,21,EUR,120.28750000000001
2024-01-08,81539,München,4250.0,Non-Bonus,1,EUR,89.04166666666667
2024-01-08,81539,München,4250.0,Non-Bonus,35,EUR,119.8325
2024-01-08,81539,München,3500.0,Non-Bonus,8,EUR,92.3125
2024-01-08,10115,Berlin,4000.0,Non-Bonus,1,EUR,86.675
2024-01-08,10115,Berlin,4000.0,Non-Bonus,30,EUR,116.21
2024-01-08,81539,München,4000.0,Non-Bonus,6,EUR,104.42083333333333
2024-01-08,81539,München,4000.0,Non-Bonus,23,EUR,111.06666666666666
2024-01-08,81539,München,4000.0,Non-Bonus,42,EUR,115.97583333333334
2024-01-08,10115,Berlin,3000.0,Non-Bonus,33,EUR,90.2625
2024-01-08,81539,München,3000.0,Non-Bonus,32,EUR,87.32
2024-01-08,10115,Berlin,5000.0,Bonus,12,EUR,123.10833333333333
2024-01-08,10115,Berlin,5000.0,Bonus,20,EUR,128.76416666666668
2024-01-08,81539,München,5000.0,Bonus,12,EUR,119.65166666666666
2024-01-08,81539,München,5000.0,Bonus,32,EUR,128.63666666666668
2024-01-08,81539,München,3000.0,Bonus,22,EUR,76.45666666666666
2024-01-08,81539,München,3000.0,Bonus,48,EUR,85.17666666666666
2024-01-08,10115,Berlin,1500.0,Bonus,48,EUR,48.09583333333333
2024-01-08,81539,München,1500.0,Bonus,20,EUR,42.75083333333333
2024-01-08,81539,München,1500.0,Bonus,32,EUR,45.181666666666665
2024-01-08,81539,München,1500.0,Bonus,44,EUR,47.12416666666667
2024-01-08,10115,Berlin,4250.0,Bonus,11,EUR,102.54416666666667
2024-01-08,10115,Berlin,4250.0,Bonus,38,EUR,115.82833333333333
2024-01-08,81539,München,4250.0,Bonus,3,EUR,95.6425
2024-01-08,81539,München,4250.0,Bonus,14,EUR,103.90083333333332
2024-01-08,81539,München,4250.0,Bonus,45,EUR,115.6825
2024-01-08,10115,Berlin,3500.0,Bonus,20,EUR,89.20416666666667
2024-01-08,81539,München,3500.0,Bonus,30,EUR,90.59833333333334
2024-01-08,81539,München,3500.0,Bonus,33,EUR,91.83833333333332
2024-01-08,81539,München,3500.0,Bonus,39,EUR,94.30250000000001
2024-01-08,10115,Berlin,2500.0,Bonus,29,EUR,67.73333333333333
2024-01-08,81539,München,2500.0,Bonus,15,EUR,61.8375
2024-01-08,81539,München,2500.0,Bonus,31,EUR,67.10583333333334
2024-01-08,81539,München,4500.0,Bonus,20,EUR,113.03750000000001
2024-01-08,81539,München,4500.0,Bonus,50,EUR,123.77499999999999
2024-01-08,10115,Berlin,4000.0,Bonus,2,EUR,86.675
2024-01-08,81539,München,4000.0,Bonus,9,EUR,95.39999999999999
2024-01-08,81539,München,4000.0,Bonus,21,EUR,100.40916666666668
2024-01-08,81539,München,4000.0,Bonus,25,EUR,102.15750000000001
2024-01-08,10115,Berlin,2500.0,Non-Bonus,38,EUR,77.21249999999999
2024-01-08,10115,Berlin,2500.0,Non-Bonus,46,EUR,78.05416666666666
2024-01-08,81539,München,2500.0,Non-Bonus,3,EUR,57.03916666666667
2024-01-08,81539,München,2500.0,Non-Bonus,26,EUR,73.00833333333334
2024-01-08,81539,München,2500.0,Non-Bonus,39,EUR,75.7525
2024-01-08,81539,München,2500.0,Non-Bonus,44,EUR,76.74583333333334
2024-01-08,81539,München,2500.0,Non-Bonus,45,EUR,76.88916666666667
2024-01-08,10115,Berlin,4250.0,Non-Bonus,3,EUR,98.08666666666666
2024-01-08,10115,Berlin,4250.0,Non-Bonus,8,EUR,115.37166666666667
2024-01-08,10115,Berlin,4250.0,Non-Bonus,23,EUR,120.99916666666667
2024-01-08,10115,Berlin,4250.0,Non-Bonus,48,EUR,125.90083333333332
2024-01-08,10115,Berlin,3500.0,Non-Bonus,19,EUR,100.29
2024-01-08,10115,Berlin,3500.0,Non-Bonus,25,EUR,102.34416666666668
2024-01-08,10115,Berlin,3500.0,Non-Bonus,28,EUR,102.67083333333333
2024-01-08,81539,München,3500.0,Non-Bonus,48,EUR,103.34750000000001
2024-01-08,10115,Berlin,4000.0,Non-Bonus,15,EUR,111.52749999999999
2024-01-08,10115,Berlin,4000.0,Non-Bonus,34,EUR,116.87666666666667
2024-01-08,10115,Berlin,4000.0,Non-Bonus,50,EUR,119.08916666666666
2024-01-08,81539,München,3000.0,Non-Bonus,5,EUR,79.24416666666666
2024-01-08,81539,München,3000.0,Non-Bonus,13,EUR,82.83416666666666
2024-01-08,81539,München,3000.0,Non-Bonus,23,EUR,84.76583333333333
2024-01-08,81539,München,3000.0,Non-Bonus,33,EUR,87.52999999999999
2024-01-08,10115,Berlin,5000.0,Bonus,22,EUR,129.01583333333335
2024-01-08,10115,Berlin,5000.0,Bonus,29,EUR,131.62
2024-01-08,10115,Berlin,5000.0,Bonus,40,EUR,136.66416666666666
2024-01-08,10115,Berlin,5000.0,Bonus,48,EUR,137.91666666666666
2024-01-08,81539,München,5000.0,Bonus,2,EUR,102.78666666666668
2024-01-08,81539,München,5000.0,Bonus,6,EUR,117.96916666666668
2024-01-08,10115,Berlin,3000.0,Bonus,11,EUR,72.88333333333334
2024-01-08,10115,Berlin,3000.0,Bonus,38,EUR,82.45916666666666
2024-01-08,10115,Berlin,3000.0,Bonus,40,EUR,83.48333333333333
2024-01-08,81539,München,3000.0,Bonus,1,EUR,64.215
2024-01-08,10115,Berlin,1500.0,Bonus,9,EUR,39.32
2024-01-08,10115,Berlin,1500.0,Bonus,12,EUR,39.759166666666665
2024-01-08,81539,München,1500.0,Bonus,1,EUR,36.685833333333335
2024-01-08,81539,München,1500.0,Bonus,9,EUR,38.62833333333334
2024-01-08,81539,München,1500.0,Bonus,26,EUR,43.87916666666666
2024-01-08,10115,Berlin,4250.0,Bonus,27,EUR,112.71
2024-01-08,81539,München,4250.0,Bonus,11,EUR,101.51833333333333
2024-01-08,81539,München,4250.0,Bonus,50,EUR,117.69333333333333
2024-01-08,10115,Berlin,3500.0,Bonus,4,EUR,82.1125
2024-01-08,10115,Berlin,3500.0,Bonus,15,EUR,87.44583333333333
2024-01-08,10115,Berlin,3500.0,Bonus,19,EUR,89.05166666666666
2024-01-08,10115,Berlin,3500.0,Bonus,47,EUR,98.66583333333334
2024-01-08,81539,München,3500.0,Bonus,3,EUR,75.2975
2024-01-08,81539,München,3500.0,Bonus,10,EUR,84.0175
2024-01-08,81539,München,3500.0,Bonus,23,EUR,89.07666666666667
2024-01-08,81539,München,3500.0,Bonus,32,EUR,91.3575
2024-01-08,10115,Berlin,2000.0,Bonus,25,EUR,54.405833333333334
2024-01-08,81539,München,2000.0,Bonus,5,EUR,48.642500000000005
2024-01-08,10115,Berlin,2500.0,Bonus,7,EUR,60.37083333333334
2024-01-08,10115,Berlin,2500.0,Bonus,20,EUR,64.28666666666668
2024-01-08,10115,Berlin,2500.0,Bonus,47,EUR,72.94166666666666
2024-01-08,10115,Berlin,2500.0,Bonus,48,EUR,73.14833333333333
2024-01-08,81539,München,2500.0,Bonus,34,EUR,67.89
2024-01-08,81539,München,2500.0,Bonus,43,EUR,70.99166666666666
2024-01-08,10115,Berlin,4500.0,Bonus,50,EUR,125.69416666666666
2024-01-08,10115,Berlin,4000.0,Bonus,8,EUR,95.63333333333333
2024-01-08,10115,Berlin,4000.0,Bonus,20,EUR,102.71
2024-01-08,10115,Berlin,4000.0,Bonus,25,EUR,104.93833333333333
2024-01-08,10115,Berlin,4000.0,Bonus,29,EUR,105.90333333333332
2024-01-08,10115,Berlin,4000.0,Bonus,39,EUR,109.05666666666667
2024-01-08,10115,Berlin,2500.0,Non-Bonus,12,EUR,71.32333333333334
2024-01-08,10115,Berlin,2500.0,Non-Bonus,34,EUR,76.95166666666667
2024-01-08,10115,Berlin,2500.0,Non-Bonus,49,EUR,78.77166666666666
2024-01-08,81539,München,2500.0,Non-Bonus,16,EUR,71.30333333333333
2024-01-08,81539,München,2500.0,Non-Bonus,30,EUR,73.83333333333333
2024-01-08,81539,München,2500.0,Non-Bonus,47,EUR,77.4725
2024-01-08,81539,München,4250.0,Non-Bonus,28,EUR,118.59916666666668
2024-01-08,10115,Berlin,3500.0,Non-Bonus,4,EUR,93.06333333333333
2024-01-08,10115,Berlin,3500.0,Non-Bonus,17,EUR,98.83166666666666
2024-01-08,10115,Berlin,4000.0,Non-Bonus,17,EUR,111.83333333333333
2024-01-08,10115,Berlin,4000.0,Non-Bonus,39,EUR,117.675
2024-01-08,81539,München,4000.0,Non-Bonus,20,EUR,109.87166666666667
2024-01-08,81539,München,4000.0,Non-Bonus,31,EUR,112.99666666666667
2024-01-08,81539,München,4000.0,Non-Bonus,45,EUR,116.235
2024-01-08,10115,Berlin,3000.0,Non-Bonus,18,EUR,86.29666666666667
2024-01-08,81539,München,3000.0,Non-Bonus,44,EUR,90.16000000000001
2024-01-08,10115,Berlin,5000.0,Bonus,7,EUR,121.95166666666667
2024-01-08,81539,München,5000.0,Bonus,23,EUR,125.87083333333334
2024-01-08,10115,Berlin,3000.0,Bonus,9,EUR,72.84916666666668
2024-01-08,10115,Berlin,3000.0,Bonus,18,EUR,75.86666666666666
2024-01-08,10115,Berlin,3000.0,Bonus,25,EUR,79.35166666666667
2024-01-08,10115,Berlin,3000.0,Bonus,32,EUR,81.31666666666666
2024-01-08,81539,München,3000.0,Bonus,5,EUR,70.55916666666667
2024-01-08,81539,München,3000.0,Bonus,24,EUR,76.82666666666667
2024-01-08,10115,Berlin,1500.0,Bonus,11,EUR,39.362500000000004
2024-01-08,10115,Berlin,1500.0,Bonus,21,EUR,43.380833333333335
2024-01-08,10115,Berlin,1500.0,Bonus,22,EUR,44.335
2024-01-08,10115,Berlin,1500.0,Bonus,27,EUR,45.97083333333333
2024-01-08,81539,München,1500.0,Bonus,37,EUR,46.754999999999995
2024-01-08,81539,München,1500.0,Bonus,46,EUR,47.625
2024-01-08,81539,München,4250.0,Bonus,16,EUR,104.78166666666668
2024-01-08,81539,München,4250.0,Bonus,28,EUR,108.76083333333334
2024-01-08,10115,Berlin,3500.0,Bonus,18,EUR,88.9875
2024-01-08,81539,München,3500.0,Bonus,35,EUR,92.21749999999999
2024-01-08,10115,Berlin,2000.0,Bonus,3,EUR,48.26666666666667
2024-01-08,81539,München,2000.0,Bonus,37,EUR,57.9375
2024-01-08,10115,Berlin,2500.0,Bonus,16,EUR,62.37916666666666
2024-01-08,10115,Berlin,2500.0,Bonus,26,EUR,67.32666666666667
2024-01-08,10115,Berlin,2500.0,Bonus,44,EUR,71.89416666666666
2024-01-08,81539,München,4500.0,Bonus,6,EUR,106.84916666666668
2024-01-08,81539,München,4500.0,Bonus,14,EUR,111.11583333333334
2024-01-08,81539,München,4500.0,Bonus,25,EUR,114.15083333333332
2024-01-08,81539,München,4500.0,Bonus,43,EUR,120.6225
2024-01-08,10115,Berlin,4000.0,Bonus,17,EUR,102.29583333333333
2024-01-08,10115,Berlin,4000.0,Bonus,21,EUR,103.40416666666665
2024-01-08,10115,Berlin,4000.0,Bonus,37,EUR,109.01083333333334
2024-01-08,10115,Berlin,2500.0,Non-Bonus,41,EUR,77.66
2024-01-08,81539,München,2500.0,Non-Bonus,9,EUR,68.7225
2024-01-08,81539,München,2500.0,Non-Bonus,21,EUR,72.16166666666668
2024-01-08,81539,München,2500.0,Non-Bonus,27,EUR,73.18916666666667
2024-01-08,81539,München,4250.0,Non-Bonus,43,EUR,122.53666666666668
2024-01-08,81539,München,4250.0,Non-Bonus,46,EUR,122.805
2024-01-08,10115,Berlin,3500.0,Non-Bonus,31,EUR,102.8775
2024-01-08,81539,München,3500.0,Non-Bonus,4,EUR,90.59833333333334
2024-01-08,81539,München,3500.0,Non-Bonus,7,EUR,92.185
2024-01-08,10115,Berlin,4000.0,Non-Bonus,36,EUR,117.2
2024-01-08,81539,München,4000.0,Non-Bonus,26,EUR,111.19083333333333
2024-01-08,81539,München,4000.0,Non-Bonus,49,EUR,116.67333333333333
2024-01-08,10115,Berlin,3000.0,Non-Bonus,4,EUR,79.55166666666666
2024-01-08,81539,München,3000.0,Non-Bonus,36,EUR,88.825
2024-01-08,10115,Berlin,5000.0,Bonus,15,EUR,127.43916666666667
2024-01-08,81539,München,5000.0,Bonus,49,EUR,136.46666666666667
2024-01-08,10115,Berlin,3000.0,Bonus,16,EUR,75.58916666666667
2024-01-08,10115,Berlin,3000.0,Bonus,19,EUR,75.88333333333334
2024-01-08,81539,München,3000.0,Bonus,6,EUR,70.95166666666667
2024-01-08,81539,München,3000.0,Bonus,31,EUR,79.31666666666666
2024-01-08,10115,Berlin,1500.0,Bonus,19,EUR,43.193333333333335
2024-01-08,10115,Berlin,3500.0,Bonus,22,EUR,91.46
2024-01-08,81539,München,3500.0,Bonus,34,EUR,92.185
2024-01-08,81539,München,3500.0,Bonus,36,EUR,92.3125
2024-01-08,81539,München,3500.0,Bonus,46,EUR,96.93333333333334
2024-01-08,10115,Berlin,2000.0,Bonus,6,EUR,48.3425
2024-01-08,10115,Berlin,2000.0,Bonus,27,EUR,55.218333333333334
2024-01-08,81539,München,2000.0,Bonus,30,EUR,56.10333333333333
2024-01-08,81539,München,2000.0,Bonus,47,EUR,60.07916666666667
2024-01-08,10115,Berlin,2500.0,Bonus,13,EUR,60.99916666666667
2024-01-08,81539,München,2500.0,Bonus,8,EUR,58.95083333333333
2024-01-08,10115,Berlin,4500.0,Bonus,12,EUR,110.60583333333334
2024-01-08,81539,München,4500.0,Bonus,18,EUR,112.75583333333333
2024-01-08,81539,München,4500.0,Bonus,22,EUR,113.30666666666667
2024-01-08,81539,München,4500.0,Bonus,48,EUR,122.42583333333333
2024-01-08,81539,München,4000.0,Bonus,4,EUR,91.235
2024-01-08,81539,München,2500.0,Non-Bonus,6,EUR,67.70083333333334
2024-01-08,81539,München,2500.0,Non-Bonus,34,EUR,74.79666666666667
2024-01-08,81539,München,2500.0,Non-Bonus,40,EUR,76.28666666666668
2024-01-08,10115,Berlin,4250.0,Non-Bonus,37,EUR,123.95083333333334
2024-01-08,10115,Berlin,3500.0,Non-Bonus,50,EUR,105.41416666666667
2024-01-08,81539,München,3500.0,Non-Bonus,19,EUR,96.93333333333334
2024-01-08,81539,München,3500.0,Non-Bonus,30,EUR,99.6425
2024-01-08,81539,München,4000.0,Non-Bonus,15,EUR,108.18916666666667
2024-01-08,81539,München,4000.0,Non-Bonus,25,EUR,111.15583333333332
2024-01-08,81539,München,4000.0,Non-Bonus,40,EUR,114.9775
2024-01-08,81539,München,4000.0,Non-Bonus,41,EUR,115.06
2024-01-08,81539,München,4000.0,Non-Bonus,44,EUR,116.06
2024-01-08,10115,Berlin,3000.0,Non-Bonus,20,EUR,87.895
2024-01-08,81539,München,3000.0,Non-Bonus,3,EUR,66.215
2024-01-08,81539,München,3000.0,Non-Bonus,48,EUR,90.335
2024-01-08,10115,Berlin,5000.0,Bonus,32,EUR,133.45833333333334
2024-01-08,81539,München,5000.0,Bonus,29,EUR,127.57583333333334
2024-01-08,81539,München,5000.0,Bonus,44,EUR,134.28916666666666
2024-01-08,10115,Berlin,1500.0,Bonus,6,EUR,39.2525
2024-01-08,81539,München,1500.0,Bonus,17,EUR,42.51
2024-01-08,81539,München,1500.0,Bonus,38,EUR,46.79916666666667
2024-01-08,10115,Berlin,4250.0,Bonus,17,EUR,108.95
2024-01-08,81539,München,4250.0,Bonus,10,EUR,101.50999999999999
2024-01-08,81539,München,3500.0,Bonus,41,EUR,95.4975
2024-01-08,81539,München,3500.0,Bonus,42,EUR,95.51833333333333
2024-01-08,10115,Berlin,2000.0,Bonus,12,EUR,48.96666666666667
2024-01-08,10115,Berlin,2000.0,Bonus,24,EUR,54.335
2024-01-08,10115,Berlin,2500.0,Bonus,9,EUR,60.46083333333333
2024-01-08,10115,Berlin,2500.0,Bonus,37,EUR,70.03166666666667
2024-01-08,81539,München,2500.0,Bonus,6,EUR,58.945
2024-01-08,10115,Berlin,4500.0,Bonus,24,EUR,117.13583333333334
2024-01-08,81539,München,4500.0,Bonus,16,EUR,112.15499999999999
2024-01-08,10115,Berlin,4000.0,Bonus,18,EUR,102.4225
2024-01-08,10115,Berlin,4000.0,Bonus,45,EUR,111.52749999999999
2024-01-08,81539,München,4000.0,Bonus,5,EUR,92.09666666666668
2024-01-08,10115,Berlin,2500.0,Non-Bonus,9,EUR,70.53916666666667
2024-01-08,10115,Berlin,2500.0,Non-Bonus,36,EUR,76.96249999999999
2024-01-08,10115,Berlin,2500.0,Non-Bonus,40,EUR,77.57833333333333
2024-01-08,10115,Berlin,4250.0,Non-Bonus,35,EUR,123.53333333333335
2024-01-08,81539,München,4250.0,Non-Bonus,2,EUR,89.15666666666668
2024-01-08,10115,Berlin,3500.0,Non-Bonus,1,EUR,76.82166666666667
2024-01-08,10115,Berlin,3500.0,Non-Bonus,2,EUR,77.09
2024-01-08,10115,Berlin,3500.0,Non-Bonus,7,EUR,94.70083333333334
2024-01-08,81539,München,3500.0,Non-Bonus,15,EUR,95.93166666666667
2024-01-08,81539,München,3500.0,Non-Bonus,36,EUR,100.44333333333333
2024-01-08,10115,Berlin,4000.0,Non-Bonus,11,EUR,109.05666666666667
2024-01-08,10115,Berlin,4000.0,Non-Bonus,40,EUR,117.83166666666666
2024-01-08,10115,Berlin,4000.0,Non-Bonus,43,EUR,118.485
2024-01-08,81539,München,4000.0,Non-Bonus,11,EUR,106.80083333333333
2024-01-08,81539,München,4000.0,Non-Bonus,18,EUR,109.41666666666667
2024-01-08,81539,München,4000.0,Non-Bonus,34,EUR,113.16083333333334
2024-01-08,10115,Berlin,3000.0,Non-Bonus,28,EUR,89.255
2024-01-08,81539,München,3000.0,Bonus,11,EUR,70.98416666666667
2024-01-08,81539,München,3000.0,Bonus,38,EUR,80.73416666666667
2024-01-08,10115,Berlin,1500.0,Bonus,5,EUR,39.21583333333333
2024-01-08,10115,Berlin,1500.0,Bonus,7,EUR,39.25833333333333
2024-01-08,10115,Berlin,1500.0,Bonus,29,EUR,46.17083333333333
2024-01-08,10115,Berlin,1500.0,Bonus,30,EUR,46.23666666666667
2024-01-08,81539,München,1500.0,Bonus,4,EUR,38.61416666666667
2024-01-08,81539,München,1500.0,Bonus,16,EUR,42.387499999999996
2024-01-08,81539,München,1500.0,Bonus,22,EUR,43.05416666666667
2024-01-08,81539,München,4250.0,Bonus,22,EUR,107.63
2024-01-08,81539,München,4250.0,Bonus,29,EUR,108.9375
2024-01-08,81539,München,4250.0,Bonus,48,EUR,116.96749999999999
2024-01-08,10115,Berlin,3500.0,Bonus,16,EUR,87.46333333333332
2024-01-08,10115,Berlin,2000.0,Bonus,4,EUR,48.30083333333334
