report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-02-12,10115,Berlin,4250.0,Bonus,21,EUR,100.69333333333333
2024-02-12,10115,Berlin,4250.0,Bonus,38,EUR,107.50416666666666
2024-02-12,81539,München,4250.0,Bonus,10,EUR,96.165
2024-02-12,10115,Berlin,1500.0,Bonus,44,EUR,44.94166666666666
2024-02-12,81539,München,1500.0,Bonus,6,EUR,37.72083333333333
2024-02-12,10115,Berlin,4000.0,Bonus,11,EUR,92.78916666666667
2024-02-12,10115,Berlin,4000.0,Bonus,24,EUR,96.35333333333334
2024-02-12,10115,Berlin,4000.0,Bonus,37,EUR,101.94333333333333
2024-02-12,10115,Berlin,4000.0,Bonus,39,EUR,102.00166666666667
2024-02-12,10115,Berlin,4000.0,Bonus,41,EUR,102.24000000000001
2024-02-12,81539,München,4000.0,Bonus,3,EUR,82.675
2024-02-12,81539,München,4000.0,Bonus,41,EUR,100.15833333333335
2024-02-12,10115,Berlin,2500.0,Bonus,9,EUR,56.79333333333333
2024-02-12,81539,München,2500.0,Bonus,33,EUR,63.1875
2024-02-12,81539,München,2500.0,Bonus,36,EUR,64.415
2024-02-12,10115,Berlin,3500.0,Bonus,37,EUR,89.30333333333334
2024-02-12,10115,Berlin,3500.0,Bonus,41,EUR,89.63666666666667
2024-02-12,10115,Berlin,3500.0,Bonus,44,EUR,90.26916666666666
2024-02-12,10115,Berlin,2000.0,Bonus,2,EUR,45.45249999999999
2024-02-12,10115,Berlin,2000.0,Bonus,35,EUR,52.335
2024-02-12,81539,München,2000.0,Bonus,1,EUR,44.7825
2024-02-12,81539,München,2000.0,Bonus,11,EUR,46.8025
2024-02-12,81539,München,2000.0,Bonus,26,EUR,49.27
2024-02-12,10115,Berlin,3000.0,Bonus,25,EUR,71.69416666666667
2024-02-12,81539,München,3000.0,Bonus,2,EUR,63.119166666666665
2024-02-12,81539,München,3000.0,Bonus,5,EUR,65.16083333333333
2024-02-12,81539,München,3000.0,Bonus,7,EUR,65.875
2024-02-12,81539,München,3000.0,Bonus,18,EUR,68.4875
2024-02-12,81539,München,3000.0,Bonus,46,EUR,79.135
2024-02-12,10115,Berlin,4500.0,Bonus,6,EUR,99.66833333333334
2024-02-12,81539,München,5000.0,Bonus,15,EUR,115.29166666666667
2024-02-12,81539,München,5000.0,Bonus,16,EUR,115.29666666666667
2024-02-12,81539,München,5000.0,Bonus,45,EUR,127.14916666666666
2024-02-12,81539,München,4250.0,Bonus,9,EUR,94.56916666666666
2024-02-12,81539,München,4250.0,Bonus,12,EUR,97.18083333333334
2024-02-12,81539,München,4250.0,Bonus,34,EUR,103.075
2024-02-12,10115,Berlin,1500.0,Bonus,22,EUR,39.4575
2024-02-12,10115,Berlin,1500.0,Bonus,24,EUR,40.08083333333334
2024-02-12,10115,Berlin,1500.0,Bonus,50,EUR,45.419999999999995
2024-02-12,81539,München,1500.0,Bonus,13,EUR,37.987500000000004
2024-02-12,81539,München,1500.0,Bonus,22,EUR,39.28416666666667
2024-02-12,81539,München,1500.0,Bonus,35,EUR,42.835
2024-02-12,10115,Berlin,4000.0,Bonus,18,EUR,93.43416666666667
2024-02-12,10115,Berlin,4000.0,Bonus,45,EUR,102.61666666666667
2024-02-12,81539,München,4000.0,Bonus,31,EUR,96.17583333333333
2024-02-12,10115,Berlin,2500.0,Bonus,48,EUR,68.5675
2024-02-12,81539,München,2500.0,Bonus,41,EUR,66.815
2024-02-12,10115,Berlin,3500.0,Bonus,24,EUR,82.76416666666667
2024-02-12,10115,Berlin,3500.0,Bonus,30,EUR,86.62833333333333
2024-02-12,10115,Berlin,3500.0,Bonus,32,EUR,88.19416666666666
2024-02-12,81539,München,3500.0,Bonus,8,EUR,76.81916666666667
2024-02-12,81539,München,3500.0,Bonus,45,EUR,90.675
2024-02-12,81539,München,3500.0,Bonus,49,EUR,91.17916666666667
2024-02-12,10115,Berlin,2000.0,Bonus,5,EUR,47.35
2024-02-12,10115,Berlin,2000.0,Bonus,41,EUR,54.79333333333333
2024-02-12,81539,München,2000.0,Bonus,19,EUR,47.774166666666666
2024-02-12,81539,München,2000.0,Bonus,25,EUR,49.208333333333336
2024-02-12,81539,München,2000.0,Bonus,29,EUR,51.18
2024-02-12,81539,München,2000.0,Bonus,34,EUR,53.05833333333334
2024-02-12,81539,München,2000.0,Bonus,50,EUR,56.79750000000001
2024-02-12,10115,Berlin,3000.0,Bonus,2,EUR,64.30499999999999
2024-02-12,10115,Berlin,3000.0,Bonus,9,EUR,67.47833333333334
2024-02-12,10115,Berlin,3000.0,Bonus,30,EUR,73.74916666666667
2024-02-12,10115,Berlin,3000.0,Bonus,34,EUR,75.92916666666666
2024-02-12,10115,Berlin,3000.0,Bonus,35,EUR,76.09333333333333
2024-02-12,10115,Berlin,3000.0,Bonus,48,EUR,80.25
2024-02-12,10115,Berlin,4500.0,Bonus,33,EUR,112.17833333333334
2024-02-12,10115,Berlin,4500.0,Bonus,47,EUR,116.11333333333333
2024-02-12,81539,München,4500.0,Bonus,2,EUR,90.875
2024-02-12,81539,München,4500.0,Bonus,23,EUR,104.83833333333332
2024-02-12,10115,Berlin,5000.0,Bonus,2,EUR,102.54166666666667
2024-02-12,10115,Berlin,5000.0,Bonus,4,EUR,110.66000000000001
2024-02-12,81539,München,5000.0,Bonus,9,EUR,113.52583333333332
2024-02-12,81539,München,4250.0,Bonus,50,EUR,109.51333333333334
2024-02-12,10115,Berlin,1500.0,Bonus,29,EUR,41.22666666666667
2024-02-12,10115,Berlin,1500.0,Bonus,49,EUR,45.370000000000005
2024-02-12,81539,München,1500.0,Bonus,31,EUR,41.285833333333336
2024-02-12,10115,Berlin,4000.0,Bonus,35,EUR,99.83333333333333
2024-02-12,10115,Berlin,4000.0,Bonus,36,EUR,100.575
2024-02-12,81539,München,4000.0,Bonus,12,EUR,91.11583333333334
2024-02-12,81539,München,4000.0,Bonus,17,EUR,91.82166666666666
2024-02-12,10115,Berlin,2500.0,Bonus,13,EUR,56.86666666666667
2024-02-12,10115,Berlin,2500.0,Bonus,36,EUR,63.43083333333333
2024-02-12,81539,München,2500.0,Bonus,37,EUR,64.83166666666666
2024-02-12,10115,Berlin,3500.0,Bonus,17,EUR,81.18333333333334
2024-02-12,81539,München,3500.0,Bonus,6,EUR,74.35333333333334
2024-02-12,10115,Berlin,2000.0,Bonus,6,EUR,47.3975
2024-02-12,10115,Berlin,2000.0,Bonus,14,EUR,47.51666666666667
2024-02-12,10115,Berlin,2000.0,Bonus,28,EUR,49.47666666666667
2024-02-12,81539,München,2000.0,Bonus,2,EUR,44.79916666666667
2024-02-12,10115,Berlin,3000.0,Bonus,15,EUR,67.98333333333333
2024-02-12,10115,Berlin,3000.0,Bonus,23,EUR,71.6775
2024-02-12,10115,Berlin,3000.0,Bonus,36,EUR,76.36749999999999
2024-02-12,81539,München,3000.0,Bonus,31,EUR,72.63833333333334
2024-02-12,10115,Berlin,4500.0,Bonus,3,EUR,94.25083333333333
2024-02-12,10115,Berlin,4500.0,Bonus,8,EUR,105.2725
2024-02-12,10115,Berlin,4500.0,Bonus,10,EUR,105.35833333333333
2024-02-12,10115,Berlin,4500.0,Bonus,20,EUR,106.70666666666666
2024-02-12,81539,München,4500.0,Bonus,33,EUR,108.80583333333334
2024-02-12,81539,München,4500.0,Bonus,46,EUR,115.03666666666668
2024-02-12,10115,Berlin,5000.0,Bonus,1,EUR,101.18333333333334
2024-02-12,81539,München,5000.0,Bonus,3,EUR,100.555
2024-02-12,81539,München,5000.0,Bonus,28,EUR,118.62083333333334
2024-02-12,81539,München,5000.0,Bonus,31,EUR,120.80083333333333
2024-02-12,81539,München,5000.0,Bonus,38,EUR,124.75916666666666
2024-02-12,10115,Berlin,4250.0,Bonus,16,EUR,99.71083333333333
2024-02-12,10115,Berlin,4250.0,Bonus,25,EUR,101.93833333333333
2024-02-12,81539,München,4250.0,Bonus,48,EUR,109.40916666666668
2024-02-12,10115,Berlin,1500.0,Bonus,17,EUR,38.62083333333333
2024-02-12,10115,Berlin,1500.0,Bonus,37,EUR,43.035
2024-02-12,10115,Berlin,4000.0,Bonus,5,EUR,85.82833333333333
2024-02-12,10115,Berlin,4000.0,Bonus,38,EUR,101.99333333333334
2024-02-12,10115,Berlin,2500.0,Bonus,16,EUR,56.93333333333334
2024-02-12,10115,Berlin,3500.0,Bonus,23,EUR,82.4675
2024-02-12,81539,München,3500.0,Bonus,20,EUR,80.05083333333333
2024-02-12,10115,Berlin,2000.0,Bonus,45,EUR,55.93
2024-02-12,10115,Berlin,2000.0,Bonus,47,EUR,56.77666666666667
2024-02-12,81539,München,2000.0,Bonus,9,EUR,46.767500000000005
2024-02-12,81539,München,2000.0,Bonus,39,EUR,54.343333333333334
2024-02-12,10115,Berlin,3000.0,Bonus,19,EUR,69.26416666666667
2024-02-12,10115,Berlin,3000.0,Bonus,44,EUR,79.085
2024-02-12,81539,München,3000.0,Bonus,21,EUR,69.81833333333334
2024-02-12,81539,München,3000.0,Bonus,32,EUR,74.32583333333334
2024-02-12,10115,Berlin,4500.0,Bonus,36,EUR,113.24333333333334
2024-02-12,10115,Berlin,4500.0,Bonus,38,EUR,114.50166666666667
2024-02-12,10115,Berlin,4500.0,Bonus,42,EUR,115.60416666666667
2024-02-12,81539,München,4500.0,Bonus,10,EUR,103.28750000000001
2024-02-12,81539,München,4500.0,Bonus,18,EUR,104.0625
2024-02-12,81539,München,4500.0,Bonus,24,EUR,104.9875
2024-02-12,10115,Berlin,5000.0,Bonus,15,EUR,118.52833333333332
2024-02-12,10115,Berlin,5000.0,Bonus,25,EUR,120.58333333333333
2024-02-12,10115,Berlin,5000.0,Bonus,37,EUR,126.93333333333334
2024-02-12,81539,München,5000.0,Bonus,4,EUR,107.66250000000001
2024-02-12,10115,Berlin,4250.0,Bonus,11,EUR,99.07583333333334
2024-02-12,10115,Berlin,4250.0,Bonus,24,EUR,101.8975
2024-02-12,10115,Berlin,4250.0,Bonus,29,EUR,103.45083333333334
2024-02-12,10115,Berlin,4250.0,Bonus,34,EUR,105.67416666666666
2024-02-12,81539,München,4250.0,Bonus,28,EUR,101.00666666666666
2024-02-12,10115,Berlin,4000.0,Non-Bonus,10,EUR,100.575
2024-02-12,10115,Berlin,3500.0,Non-Bonus,5,EUR,87.58
2024-02-12,10115,Berlin,3500.0,Non-Bonus,12,EUR,91.15416666666665
2024-02-12,10115,Berlin,3500.0,Non-Bonus,19,EUR,93.21749999999999
2024-02-12,10115,Berlin,3500.0,Non-Bonus,30,EUR,94.43583333333333
2024-02-12,81539,München,3500.0,Non-Bonus,18,EUR,91.17916666666667
2024-02-12,10115,Berlin,4500.0,Non-Bonus,18,EUR,117.59166666666665
2024-02-12,10115,Berlin,5000.0,Non-Bonus,45,EUR,137.49916666666667
2024-02-12,81539,München,5000.0,Non-Bonus,40,EUR,133.44666666666666
2024-02-12,10115,Berlin,1000.0,Non-Bonus,9,EUR,33.21583333333333
2024-02-12,81539,München,1000.0,Non-Bonus,3,EUR,31.069999999999997
2024-02-12,81539,München,1000.0,Non-Bonus,22,EUR,33.81916666666667
2024-02-12,81539,München,500.0,Bonus,6,EUR,19.229166666666668
2024-02-12,10115,Berlin,500.0,Non-Bonus,9,EUR,21.489166666666666
2024-02-12,10115,Berlin,500.0,Non-Bonus,25,EUR,22.8025
2024-02-12,10115,Berlin,500.0,Non-Bonus,31,EUR,23.308333333333334
2024-02-12,81539,München,500.0,Non-Bonus,2,EUR,20.25
2024-02-12,81539,München,500.0,Non-Bonus,5,EUR,21.031666666666666
2024-02-12,81539,München,500.0,Non-Bonus,19,EUR,22.236666666666665
2024-02-12,81539,München,500.0,Non-Bonus,39,EUR,24.36583333333333
2024-02-12,81539,München,500.0,Non-Bonus,47,EUR,25.258333333333336
2024-02-12,10115,Berlin,4000.0,Non-Bonus,14,EUR,102.99166666666667
2024-02-12,10115,Berlin,3500.0,Non-Bonus,42,EUR,98.05416666666667
2024-02-12,81539,München,3500.0,Non-Bonus,35,EUR,94.14666666666666
2024-02-12,81539,München,3500.0,Non-Bonus,48,EUR,97.86583333333334
2024-02-12,10115,Berlin,4500.0,Non-Bonus,31,EUR,120.00416666666666
2024-02-12,10115,Berlin,4500.0,Non-Bonus,47,EUR,124.98333333333333
2024-02-12,81539,München,4500.0,Non-Bonus,4,EUR,104.75
2024-02-12,10115,Berlin,5000.0,Non-Bonus,49,EUR,139.13416666666666
2024-02-12,81539,München,5000.0,Non-Bonus,23,EUR,127.86333333333333
2024-02-12,81539,München,5000.0,Non-Bonus,34,EUR,130.33083333333335
2024-02-12,81539,München,1000.0,Non-Bonus,2,EUR,29.035833333333333
2024-02-12,81539,München,1000.0,Non-Bonus,28,EUR,34.5675
2024-02-12,81539,München,1000.0,Non-Bonus,44,EUR,36.615833333333335
2024-02-12,10115,Berlin,500.0,Bonus,5,EUR,19.36
2024-02-12,10115,Berlin,500.0,Bonus,33,EUR,22.227500000000003
2024-02-12,81539,München,500.0,Bonus,23,EUR,21.905833333333334
2024-02-12,10115,Berlin,4250.0,Non-Bonus,7,EUR,104.81416666666667
2024-02-12,81539,München,4250.0,Non-Bonus,36,EUR,112.68416666666667
2024-02-12,81539,München,4250.0,Non-Bonus,40,EUR,115.60333333333334
2024-02-12,10115,Berlin,500.0,Non-Bonus,47,EUR,24.5325
2024-02-12,81539,München,500.0,Non-Bonus,40,EUR,24.4275
2024-02-12,10115,Berlin,4000.0,Non-Bonus,31,EUR,107.175
2024-02-12,10115,Berlin,4000.0,Non-Bonus,41,EUR,111.46833333333332
2024-02-12,10115,Berlin,3500.0,Non-Bonus,9,EUR,89.245
2024-02-12,10115,Berlin,3500.0,Non-Bonus,22,EUR,93.6675
2024-02-12,10115,Berlin,3500.0,Non-Bonus,27,EUR,94.34166666666665
2024-02-12,81539,München,3500.0,Non-Bonus,6,EUR,86.09583333333335
2024-02-12,81539,München,3500.0,Non-Bonus,46,EUR,97.51583333333333
2024-02-12,81539,München,4500.0,Non-Bonus,17,EUR,114.52416666666666
2024-02-12,81539,München,4500.0,Non-Bonus,34,EUR,118.25
2024-02-12,81539,München,4500.0,Non-Bonus,44,EUR,122.12416666666667
2024-02-12,81539,München,4500.0,Non-Bonus,49,EUR,124.195
2024-02-12,10115,Berlin,5000.0,Non-Bonus,43,EUR,137.12666666666667
2024-02-12,10115,Berlin,5000.0,Non-Bonus,48,EUR,137.81666666666666
2024-02-12,81539,München,5000.0,Non-Bonus,10,EUR,121.89583333333333
2024-02-12,81539,München,5000.0,Non-Bonus,16,EUR,126.12333333333333
2024-02-12,10115,Berlin,500.0,Bonus,7,EUR,19.42833333333333
2024-02-12,10115,Berlin,500.0,Bonus,15,EUR,20.601666666666667
2024-02-12,81539,München,500.0,Bonus,35,EUR,22.560000000000002
2024-02-12,81539,München,500.0,Bonus,40,EUR,23.316666666666666
2024-02-12,10115,Berlin,4250.0,Non-Bonus,30,EUR,113.40249999999999
2024-02-12,81539,München,4250.0,Non-Bonus,43,EUR,115.82083333333333
2024-02-12,10115,Berlin,500.0,Non-Bonus,3,EUR,20.6875
2024-02-12,81539,München,500.0,Non-Bonus,18,EUR,22.151666666666667
2024-02-12,81539,München,500.0,Non-Bonus,22,EUR,22.587500000000002
2024-02-12,10115,Berlin,4000.0,Non-Bonus,5,EUR,97.86666666666667
2024-02-12,81539,München,4000.0,Non-Bonus,3,EUR,82.675
2024-02-12,81539,München,4000.0,Non-Bonus,39,EUR,109.22000000000001
2024-02-12,10115,Berlin,3500.0,Non-Bonus,11,EUR,91.06
2024-02-12,10115,Berlin,4500.0,Non-Bonus,24,EUR,118.69583333333333
2024-02-12,81539,München,4500.0,Non-Bonus,3,EUR,91.61500000000001
2024-02-12,81539,München,4500.0,Non-Bonus,25,EUR,116.09083333333332
2024-02-12,81539,München,4500.0,Non-Bonus,39,EUR,121.33333333333333
2024-02-12,81539,München,4500.0,Non-Bonus,40,EUR,121.6325
2024-02-12,10115,Berlin,5000.0,Non-Bonus,7,EUR,120.79166666666667
2024-02-12,10115,Berlin,5000.0,Non-Bonus,10,EUR,124.72166666666668
2024-02-12,81539,München,5000.0,Non-Bonus,13,EUR,124.7075
2024-02-12,10115,Berlin,1000.0,Non-Bonus,1,EUR,28.721666666666668
2024-02-12,10115,Berlin,1000.0,Non-Bonus,25,EUR,34.24916666666667
2024-02-12,10115,Berlin,1000.0,Non-Bonus,41,EUR,36.295
2024-02-12,81539,München,1000.0,Non-Bonus,25,EUR,34.14083333333333
2024-02-12,81539,München,1000.0,Non-Bonus,35,EUR,35.19416666666667
2024-02-12,81539,München,1000.0,Non-Bonus,38,EUR,35.54083333333333
2024-02-12,10115,Berlin,4250.0,Non-Bonus,43,EUR,118.20166666666667
2024-02-12,81539,München,4250.0,Non-Bonus,6,EUR,101.87083333333334
2024-02-12,81539,München,4250.0,Non-Bonus,34,EUR,112.125
2024-02-12,81539,München,4250.0,Non-Bonus,35,EUR,112.2325
2024-02-12,81539,München,4250.0,Non-Bonus,49,EUR,116.695
2024-02-12,10115,Berlin,500.0,Non-Bonus,7,EUR,21.208333333333332
2024-02-12,10115,Berlin,500.0,Non-Bonus,42,EUR,24.176666666666666
2024-02-12,81539,München,500.0,Non-Bonus,7,EUR,21.279166666666665
2024-02-12,10115,Berlin,4000.0,Non-Bonus,30,EUR,107.175
2024-02-12,10115,Berlin,3500.0,Non-Bonus,16,EUR,92.7975
2024-02-12,10115,Berlin,3500.0,Non-Bonus,46,EUR,99.02749999999999
2024-02-12,81539,München,3500.0,Non-Bonus,2,EUR,73.735
2024-02-12,10115,Berlin,4500.0,Non-Bonus,33,EUR,120.23833333333333
2024-02-12,81539,München,4500.0,Non-Bonus,16,EUR,114.11500000000001
2024-02-12,81539,München,4500.0,Non-Bonus,24,EUR,116.09083333333332
2024-02-12,10115,Berlin,5000.0,Non-Bonus,1,EUR,101.18333333333334
2024-02-12,10115,Berlin,5000.0,Non-Bonus,16,EUR,129.085
2024-02-12,10115,Berlin,1000.0,Non-Bonus,27,EUR,34.38
2024-02-12,10115,Berlin,1000.0,Non-Bonus,49,EUR,37.093333333333334
2024-02-12,81539,München,1000.0,Non-Bonus,18,EUR,33.7275
2024-02-12,81539,München,1000.0,Non-Bonus,31,EUR,34.70916666666667
2024-02-12,10115,Berlin,500.0,Bonus,30,EUR,21.9025
2024-02-12,81539,München,500.0,Bonus,8,EUR,19.329166666666666
2024-02-12,81539,München,500.0,Bonus,26,EUR,21.925833333333333
2024-02-12,10115,Berlin,4250.0,Non-Bonus,17,EUR,111.15166666666666
2024-02-12,10115,Berlin,4250.0,Non-Bonus,27,EUR,112.63083333333333
2024-02-12,81539,München,4250.0,Non-Bonus,8,EUR,103.075
2024-02-12,81539,München,4250.0,Non-Bonus,16,EUR,108.3125
2024-02-12,10115,Berlin,500.0,Non-Bonus,33,EUR,23.371666666666666
2024-02-12,81539,München,4000.0,Non-Bonus,12,EUR,100.15833333333335
2024-02-12,81539,München,4000.0,Non-Bonus,46,EUR,110.11583333333334
2024-02-12,10115,Berlin,3500.0,Non-Bonus,8,EUR,89.1125
2024-02-12,81539,München,3500.0,Non-Bonus,19,EUR,91.32583333333334
2024-02-12,81539,München,3500.0,Non-Bonus,39,EUR,95.05166666666666
2024-02-12,10115,Berlin,4500.0,Non-Bonus,43,EUR,124.54333333333334
2024-02-12,81539,München,4500.0,Non-Bonus,6,EUR,104.9875
2024-02-12,81539,München,4500.0,Non-Bonus,20,EUR,115.5075
2024-02-12,81539,München,4500.0,Non-Bonus,35,EUR,118.265
2024-02-12,81539,München,4500.0,Non-Bonus,45,EUR,122.13666666666667
2024-02-12,81539,München,4500.0,Non-Bonus,47,EUR,122.6425
2024-02-12,81539,München,5000.0,Non-Bonus,28,EUR,128.995
2024-02-12,10115,Berlin,1000.0,Non-Bonus,7,EUR,32.928333333333335
2024-02-12,10115,Berlin,1000.0,Non-Bonus,30,EUR,34.800000000000004
2024-02-12,10115,Berlin,1000.0,Non-Bonus,46,EUR,36.791666666666664
2024-02-12,81539,München,1000.0,Non-Bonus,39,EUR,35.665
2024-02-12,81539,München,500.0,Bonus,5,EUR,19.19666666666667
2024-02-12,81539,München,500.0,Bonus,28,EUR,21.930000000000003
2024-02-12,81539,München,500.0,Bonus,38,EUR,22.858333333333334
2024-02-12,81539,München,4250.0,Non-Bonus,2,EUR,86.70833333333333
2024-02-12,81539,München,4250.0,Non-Bonus,32,EUR,111.51416666666667
2024-02-12,81539,München,500.0,Non-Bonus,24,EUR,22.82166666666667
2024-02-12,10115,Berlin,4000.0,Non-Bonus,18,EUR,105.315
2024-02-12,10115,Berlin,4000.0,Non-Bonus,20,EUR,105.81583333333333
2024-02-12,81539,München,4000.0,Non-Bonus,10,EUR,98.36583333333334
2024-02-12,10115,Berlin,3500.0,Non-Bonus,1,EUR,74.27083333333333
2024-02-12,10115,Berlin,3500.0,Non-Bonus,7,EUR,88.1825
2024-02-12,10115,Berlin,4500.0,Non-Bonus,8,EUR,110.3575
2024-02-12,10115,Berlin,4500.0,Non-Bonus,10,EUR,113.24333333333334
2024-02-12,10115,Berlin,4500.0,Non-Bonus,15,EUR,116.11333333333333
2024-02-12,81539,München,4500.0,Non-Bonus,11,EUR,112.19416666666666
2024-02-12,81539,München,4500.0,Non-Bonus,18,EUR,115.1325
2024-02-12,81539,München,4500.0,Non-Bonus,48,EUR,123.25999999999999
2024-02-12,81539,München,5000.0,Non-Bonus,9,EUR,121.79083333333334
2024-02-12,81539,München,1000.0,Non-Bonus,11,EUR,33.11666666666667
2024-02-12,81539,München,1000.0,Non-Bonus,50,EUR,37.358333333333334
2024-02-12,81539,München,500.0,Bonus,22,EUR,21.7075
2024-02-12,81539,München,500.0,Bonus,32,EUR,22.234166666666667
2024-02-12,81539,München,500.0,Bonus,49,EUR,24.690833333333334
2024-02-12,10115,Berlin,4250.0,Non-Bonus,5,EUR,103.67083333333333
2024-02-12,10115,Berlin,4250.0,Non-Bonus,6,EUR,104.81083333333333
2024-02-12,10115,Berlin,500.0,Non-Bonus,46,EUR,24.395
2024-02-12,81539,München,500.0,Non-Bonus,3,EUR,20.391666666666666
2024-02-12,81539,München,500.0,Non-Bonus,23,EUR,22.809166666666666
2024-02-12,81539,München,500.0,Non-Bonus,42,EUR,24.478333333333335
2024-02-12,10115,Berlin,4000.0,Non-Bonus,24,EUR,106.17
2024-02-12,10115,Berlin,4000.0,Non-Bonus,29,EUR,107.14333333333333
2024-02-12,10115,Berlin,4000.0,Non-Bonus,35,EUR,108.44749999999999
2024-02-12,81539,München,4000.0,Non-Bonus,2,EUR,82.54166666666667
2024-02-12,81539,München,4000.0,Non-Bonus,18,EUR,103.13333333333333
2024-02-12,81539,München,4000.0,Non-Bonus,19,EUR,103.52
2024-02-12,81539,München,3500.0,Non-Bonus,10,EUR,87.54166666666667
2024-02-12,10115,Berlin,4500.0,Non-Bonus,32,EUR,120.1275
2024-02-12,10115,Berlin,4500.0,Non-Bonus,37,EUR,122.0025
2024-02-12,81539,München,4500.0,Non-Bonus,1,EUR,88.39
2024-02-12,81539,München,4500.0,Non-Bonus,5,EUR,104.78166666666668
2024-02-12,81539,München,4500.0,Non-Bonus,14,EUR,113.29916666666666
2024-02-12,81539,München,4500.0,Non-Bonus,22,EUR,115.60000000000001
2024-02-12,81539,München,4500.0,Non-Bonus,27,EUR,116.9575
2024-02-12,81539,München,4500.0,Non-Bonus,42,EUR,122.02499999999999
2024-02-12,10115,Berlin,5000.0,Non-Bonus,13,EUR,127.51666666666667
2024-02-12,10115,Berlin,5000.0,Non-Bonus,24,EUR,130.82583333333335
2024-02-12,10115,Berlin,5000.0,Non-Bonus,29,EUR,131.92666666666665
2024-02-12,10115,Berlin,5000.0,Non-Bonus,31,EUR,132.48166666666665
2024-02-12,81539,München,5000.0,Non-Bonus,3,EUR,100.555
2024-02-12,81539,München,5000.0,Non-Bonus,7,EUR,116.79166666666667
2024-02-12,81539,München,5000.0,Non-Bonus,31,EUR,129.80916666666667
2024-02-12,10115,Berlin,1000.0,Non-Bonus,3,EUR,31.2375
2024-02-12,10115,Berlin,1000.0,Non-Bonus,23,EUR,34.04833333333333
2024-02-12,81539,München,1000.0,Non-Bonus,14,EUR,33.45583333333334
2024-02-12,81539,München,1000.0,Non-Bonus,49,EUR,37.358333333333334
2024-02-12,10115,Berlin,500.0,Bonus,49,EUR,24.176666666666666
2024-02-12,10115,Berlin,4250.0,Non-Bonus,9,EUR,106.08749999999999
2024-02-12,10115,Berlin,4250.0,Non-Bonus,13,EUR,108.895
2024-02-12,10115,Berlin,4250.0,Non-Bonus,45,EUR,118.2475
2024-02-12,81539,München,4250.0,Non-Bonus,26,EUR,110.20416666666667
2024-02-12,81539,München,4250.0,Non-Bonus,29,EUR,110.99916666666667
2024-02-12,10115,Berlin,500.0,Non-Bonus,6,EUR,21.028333333333332
2024-02-12,10115,Berlin,500.0,Non-Bonus,8,EUR,21.456666666666667
2024-02-12,10115,Berlin,500.0,Non-Bonus,13,EUR,21.679166666666664
2024-02-12,10115,Berlin,500.0,Non-Bonus,37,EUR,23.72083333333333
2024-02-12,10115,Berlin,4000.0,Non-Bonus,21,EUR,105.915
2024-02-12,81539,München,4000.0,Non-Bonus,13,EUR,100.69916666666667
2024-02-12,10115,Berlin,3500.0,Non-Bonus,23,EUR,93.74166666666667
2024-02-12,81539,München,3500.0,Non-Bonus,11,EUR,89.27499999999999
2024-02-12,81539,München,3500.0,Non-Bonus,33,EUR,93.75
2024-02-12,81539,München,3500.0,Non-Bonus,40,EUR,95.27749999999999
2024-02-12,10115,Berlin,4500.0,Non-Bonus,7,EUR,109.97500000000001
2024-02-12,10115,Berlin,4500.0,Non-Bonus,28,EUR,119.5125
2024-02-12,10115,Berlin,4500.0,Non-Bonus,44,EUR,124.66833333333334
2024-02-12,81539,München,4500.0,Non-Bonus,38,EUR,119.99083333333334
2024-02-12,10115,Berlin,5000.0,Non-Bonus,17,EUR,129.26833333333335
2024-02-12,10115,Berlin,5000.0,Non-Bonus,38,EUR,134.565
2024-02-12,81539,München,5000.0,Non-Bonus,5,EUR,115.29166666666667
2024-02-12,81539,München,5000.0,Non-Bonus,33,EUR,129.8575
2024-02-12,81539,München,5000.0,Non-Bonus,45,EUR,134.61583333333334
2024-02-12,81539,München,5000.0,Non-Bonus,50,EUR,137.19916666666668
2024-02-12,10115,Berlin,1000.0,Non-Bonus,34,EUR,35.079166666666666
2024-02-12,81539,München,1000.0,Non-Bonus,1,EUR,28.319166666666664
2024-02-12,81539,München,1000.0,Non-Bonus,32,EUR,34.73833333333334
2024-02-12,10115,Berlin,500.0,Bonus,28,EUR,21.689166666666665
2024-02-12,81539,München,500.0,Bonus,3,EUR,19.016666666666666
2024-02-12,81539,München,500.0,Bonus,17,EUR,21.017500000000002
2024-02-12,81539,München,500.0,Bonus,20,EUR,21.05333333333333
2024-02-12,81539,München,500.0,Bonus,34,EUR,22.497500000000002
2024-02-12,10115,Berlin,4250.0,Non-Bonus,16,EUR,110.73916666666666
2024-02-12,10115,Berlin,4250.0,Non-Bonus,19,EUR,111.75333333333333
2024-02-12,10115,Berlin,4250.0,Non-Bonus,28,EUR,112.90333333333332
2024-02-12,10115,Berlin,4250.0,Non-Bonus,35,EUR,114.65916666666668
2024-02-12,10115,Berlin,4250.0,Non-Bonus,42,EUR,118.00666666666666
2024-02-12,81539,München,4250.0,Non-Bonus,38,EUR,113.8325
2024-02-12,81539,München,4250.0,Non-Bonus,42,EUR,115.77749999999999
2024-02-12,10115,Berlin,500.0,Non-Bonus,28,EUR,22.9875
2024-02-12,81539,München,500.0,Non-Bonus,34,EUR,23.528333333333332
2024-02-12,81539,München,4000.0,Non-Bonus,16,EUR,102.51083333333334
