report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-01-15,10115,Berlin,1500.0,Non-Bonus,41,EUR,50.237500000000004
2024-01-15,10115,Berlin,4000.0,Non-Bonus,23,EUR,112.12
2024-01-15,10115,Berlin,5000.0,Non-Bonus,21,EUR,137.365
2024-01-15,10115,Berlin,5000.0,Non-Bonus,24,EUR,139.44
2024-01-15,10115,Berlin,5000.0,Non-Bonus,48,EUR,146.35833333333332
2024-01-15,81539,München,5000.0,Non-Bonus,20,EUR,134.28916666666666
2024-01-15,10115,Berlin,4250.0,Non-Bonus,4,EUR,107.28333333333335
2024-01-15,10115,Berlin,4250.0,Non-Bonus,6,EUR,109.79
2024-01-15,81539,München,4250.0,Non-Bonus,26,EUR,117.42916666666667
2024-01-15,10115,Berlin,2000.0,Bonus,9,EUR,48.43333333333334
2024-01-15,10115,Berlin,2000.0,Bonus,16,EUR,49.46666666666667
2024-01-15,10115,Berlin,2000.0,Bonus,32,EUR,56.925000000000004
2024-01-15,10115,Berlin,2500.0,Bonus,29,EUR,64.30333333333333
2024-01-15,81539,München,2500.0,Bonus,1,EUR,55.038333333333334
2024-01-15,81539,München,2500.0,Bonus,21,EUR,62.501666666666665
2024-01-15,81539,München,2500.0,Bonus,38,EUR,69.1125
2024-01-15,10115,Berlin,4500.0,Bonus,5,EUR,108.00916666666666
2024-01-15,10115,Berlin,4500.0,Bonus,15,EUR,111.38
2024-01-15,81539,München,4500.0,Bonus,21,EUR,111.40916666666668
2024-01-15,10115,Berlin,4250.0,Bonus,8,EUR,102.30250000000001
2024-01-15,10115,Berlin,4250.0,Bonus,35,EUR,110.53583333333334
2024-01-15,10115,Berlin,3000.0,Bonus,50,EUR,84.78416666666666
2024-01-15,81539,München,3000.0,Bonus,26,EUR,75.62583333333333
2024-01-15,10115,Berlin,3500.0,Bonus,13,EUR,85.06
2024-01-15,10115,Berlin,3500.0,Bonus,20,EUR,87.46333333333332
2024-01-15,10115,Berlin,3500.0,Bonus,46,EUR,95.62666666666667
2024-01-15,81539,München,3500.0,Bonus,5,EUR,81.12833333333333
2024-01-15,81539,München,3500.0,Bonus,48,EUR,96.25583333333333
2024-01-15,81539,München,5000.0,Bonus,12,EUR,120.81833333333333
2024-01-15,10115,Berlin,4000.0,Bonus,14,EUR,98.77583333333332
2024-01-15,81539,München,4000.0,Bonus,22,EUR,98.8
2024-01-15,81539,München,3500.0,Non-Bonus,30,EUR,99.6425
2024-01-15,10115,Berlin,2500.0,Non-Bonus,4,EUR,69.42916666666666
2024-01-15,10115,Berlin,2500.0,Non-Bonus,16,EUR,71.89416666666666
2024-01-15,10115,Berlin,2500.0,Non-Bonus,38,EUR,76.31333333333333
2024-01-15,81539,München,2500.0,Non-Bonus,4,EUR,67.89
2024-01-15,81539,München,2500.0,Non-Bonus,23,EUR,71.81583333333333
2024-01-15,10115,Berlin,1500.0,Bonus,14,EUR,40.836666666666666
2024-01-15,10115,Berlin,1500.0,Bonus,43,EUR,46.70083333333333
2024-01-15,81539,München,1500.0,Bonus,8,EUR,39.700833333333335
2024-01-15,81539,München,1500.0,Bonus,38,EUR,46.130833333333335
2024-01-15,81539,München,1000.0,Bonus,10,EUR,30.775000000000002
2024-01-15,81539,München,2000.0,Non-Bonus,17,EUR,59.26
2024-01-15,10115,Berlin,4500.0,Non-Bonus,36,EUR,129.36333333333332
2024-01-15,81539,München,4500.0,Non-Bonus,25,EUR,122.8675
2024-01-15,81539,München,4500.0,Non-Bonus,27,EUR,124.09166666666665
2024-01-15,10115,Berlin,1000.0,Non-Bonus,47,EUR,37.405
2024-01-15,81539,München,1000.0,Non-Bonus,8,EUR,34.2125
2024-01-15,81539,München,1000.0,Non-Bonus,15,EUR,34.93083333333333
2024-01-15,81539,München,1000.0,Non-Bonus,28,EUR,36.0075
2024-01-15,81539,München,1000.0,Non-Bonus,48,EUR,38.1225
2024-01-15,10115,Berlin,1500.0,Non-Bonus,6,EUR,45.635
2024-01-15,10115,Berlin,1500.0,Non-Bonus,16,EUR,47.465
2024-01-15,10115,Berlin,1500.0,Non-Bonus,31,EUR,49.45916666666667
2024-01-15,81539,München,1500.0,Non-Bonus,12,EUR,46.7225
2024-01-15,81539,München,1500.0,Non-Bonus,28,EUR,48.340833333333336
2024-01-15,10115,Berlin,5000.0,Non-Bonus,49,EUR,146.39666666666668
2024-01-15,81539,München,4250.0,Non-Bonus,6,EUR,107.35166666666667
2024-01-15,81539,München,4250.0,Non-Bonus,32,EUR,119.22833333333334
2024-01-15,81539,München,4250.0,Non-Bonus,38,EUR,120.30916666666667
2024-01-15,10115,Berlin,2000.0,Bonus,4,EUR,48.336666666666666
2024-01-15,10115,Berlin,2000.0,Bonus,36,EUR,58.02333333333333
2024-01-15,10115,Berlin,2000.0,Bonus,49,EUR,60.080000000000005
2024-01-15,81539,München,2500.0,Bonus,26,EUR,63.354166666666664
2024-01-15,81539,München,2500.0,Bonus,34,EUR,68.28666666666668
2024-01-15,81539,München,2500.0,Bonus,47,EUR,71.5
2024-01-15,10115,Berlin,4500.0,Bonus,36,EUR,117.27749999999999
2024-01-15,81539,München,4500.0,Bonus,33,EUR,114.51916666666666
2024-01-15,81539,München,4250.0,Bonus,25,EUR,105.895
2024-01-15,81539,München,4250.0,Bonus,28,EUR,106.72333333333334
2024-01-15,81539,München,4250.0,Bonus,42,EUR,111.38333333333333
2024-01-15,81539,München,3000.0,Bonus,5,EUR,69.39583333333333
2024-01-15,10115,Berlin,3500.0,Bonus,45,EUR,95.53500000000001
2024-01-15,81539,München,3500.0,Bonus,50,EUR,96.77499999999999
2024-01-15,10115,Berlin,5000.0,Bonus,43,EUR,132.10083333333333
2024-01-15,10115,Berlin,5000.0,Bonus,46,EUR,135.61083333333332
2024-01-15,81539,München,5000.0,Bonus,6,EUR,118.61500000000001
2024-01-15,81539,München,5000.0,Bonus,42,EUR,130.45333333333335
2024-01-15,81539,München,5000.0,Bonus,44,EUR,130.7675
2024-01-15,81539,München,4000.0,Bonus,9,EUR,95.31416666666667
2024-01-15,81539,München,4000.0,Bonus,17,EUR,97.37416666666667
2024-01-15,81539,München,4000.0,Bonus,32,EUR,101.51583333333333
2024-01-15,10115,Berlin,3000.0,Non-Bonus,18,EUR,85.19166666666666
2024-01-15,10115,Berlin,3500.0,Non-Bonus,21,EUR,98.73
2024-01-15,81539,München,3500.0,Non-Bonus,47,EUR,103.10666666666667
2024-01-15,10115,Berlin,2500.0,Non-Bonus,17,EUR,72.72916666666667
2024-01-15,10115,Berlin,2500.0,Non-Bonus,39,EUR,76.35833333333333
2024-01-15,10115,Berlin,1500.0,Bonus,49,EUR,47.465
2024-01-15,81539,München,1500.0,Bonus,21,EUR,42.424166666666665
2024-01-15,81539,München,1500.0,Bonus,34,EUR,45.32083333333333
2024-01-15,10115,Berlin,1000.0,Bonus,48,EUR,35.699999999999996
2024-01-15,10115,Berlin,2000.0,Non-Bonus,31,EUR,62.04916666666667
2024-01-15,10115,Berlin,2000.0,Non-Bonus,43,EUR,63.59
2024-01-15,81539,München,4500.0,Non-Bonus,21,EUR,121.78500000000001
2024-01-15,10115,Berlin,1000.0,Non-Bonus,5,EUR,34.3375
2024-01-15,10115,Berlin,1000.0,Non-Bonus,27,EUR,36.125
2024-01-15,10115,Berlin,1000.0,Non-Bonus,48,EUR,37.541666666666664
2024-01-15,81539,München,1000.0,Non-Bonus,17,EUR,34.96083333333333
2024-01-15,10115,Berlin,1500.0,Non-Bonus,19,EUR,48.137499999999996
2024-01-15,10115,Berlin,1500.0,Non-Bonus,26,EUR,48.803333333333335
2024-01-15,10115,Berlin,1500.0,Non-Bonus,45,EUR,50.40083333333333
2024-01-15,10115,Berlin,1500.0,Non-Bonus,48,EUR,50.574999999999996
2024-01-15,81539,München,1500.0,Non-Bonus,26,EUR,48.28666666666667
2024-01-15,81539,München,1500.0,Non-Bonus,44,EUR,50.096666666666664
2024-01-15,10115,Berlin,4000.0,Non-Bonus,5,EUR,103.26666666666667
2024-01-15,10115,Berlin,4000.0,Non-Bonus,28,EUR,113.67750000000001
2024-01-15,10115,Berlin,4000.0,Non-Bonus,33,EUR,115.455
2024-01-15,10115,Berlin,5000.0,Non-Bonus,9,EUR,131.86666666666667
2024-01-15,10115,Berlin,5000.0,Non-Bonus,14,EUR,133.42666666666665
2024-01-15,10115,Berlin,5000.0,Non-Bonus,44,EUR,144.65
2024-01-15,10115,Berlin,4250.0,Non-Bonus,35,EUR,122.33916666666666
2024-01-15,81539,München,4250.0,Non-Bonus,14,EUR,112.1275
2024-01-15,81539,München,2000.0,Bonus,33,EUR,57.20333333333334
2024-01-15,10115,Berlin,2500.0,Bonus,15,EUR,61.11666666666667
2024-01-15,81539,München,2500.0,Bonus,35,EUR,68.34583333333333
2024-01-15,10115,Berlin,4500.0,Bonus,4,EUR,106.97000000000001
2024-01-15,10115,Berlin,4500.0,Bonus,39,EUR,119.21916666666668
2024-01-15,10115,Berlin,4500.0,Bonus,50,EUR,124.39
2024-01-15,81539,München,4500.0,Bonus,1,EUR,89.745
2024-01-15,81539,München,4500.0,Bonus,50,EUR,122.00083333333333
2024-01-15,10115,Berlin,4250.0,Bonus,11,EUR,102.54416666666667
2024-01-15,81539,München,4250.0,Bonus,7,EUR,101.15666666666668
2024-01-15,81539,München,4250.0,Bonus,11,EUR,101.85833333333333
2024-01-15,81539,München,4250.0,Bonus,15,EUR,102.565
2024-01-15,10115,Berlin,3000.0,Bonus,27,EUR,76.58916666666667
2024-01-15,81539,München,3000.0,Bonus,18,EUR,73.58333333333333
2024-01-15,81539,München,3000.0,Bonus,38,EUR,80.9675
2024-01-15,81539,München,3000.0,Bonus,49,EUR,84.08833333333332
2024-01-15,10115,Berlin,3500.0,Bonus,26,EUR,88.9875
2024-01-15,10115,Berlin,5000.0,Bonus,6,EUR,122.16250000000001
2024-01-15,10115,Berlin,5000.0,Bonus,8,EUR,122.2025
2024-01-15,10115,Berlin,5000.0,Bonus,36,EUR,131.45833333333334
2024-01-15,10115,Berlin,4000.0,Bonus,2,EUR,86.675
2024-01-15,10115,Berlin,4000.0,Bonus,23,EUR,101.17750000000001
2024-01-15,10115,Berlin,4000.0,Bonus,26,EUR,102.19166666666666
2024-01-15,81539,München,4000.0,Bonus,27,EUR,99.93
2024-01-15,81539,München,4000.0,Bonus,31,EUR,101.39083333333333
2024-01-15,81539,München,4000.0,Bonus,36,EUR,102.71583333333332
2024-01-15,81539,München,4000.0,Bonus,39,EUR,104.68666666666667
2024-01-15,10115,Berlin,3000.0,Non-Bonus,5,EUR,81.93166666666666
2024-01-15,10115,Berlin,3000.0,Non-Bonus,23,EUR,85.99000000000001
2024-01-15,10115,Berlin,3000.0,Non-Bonus,34,EUR,89.255
2024-01-15,10115,Berlin,3000.0,Non-Bonus,46,EUR,91.31166666666667
2024-01-15,81539,München,3000.0,Non-Bonus,6,EUR,79.84916666666668
2024-01-15,10115,Berlin,3500.0,Non-Bonus,37,EUR,102.81583333333333
2024-01-15,81539,München,3500.0,Non-Bonus,42,EUR,101.90249999999999
2024-01-15,10115,Berlin,2500.0,Non-Bonus,50,EUR,77.59083333333334
2024-01-15,81539,München,2500.0,Non-Bonus,18,EUR,71.5
2024-01-15,10115,Berlin,1500.0,Bonus,1,EUR,37.875
2024-01-15,10115,Berlin,1500.0,Bonus,21,EUR,42.88666666666666
2024-01-15,81539,München,1500.0,Bonus,1,EUR,36.685833333333335
2024-01-15,81539,München,1500.0,Bonus,18,EUR,41.00833333333333
2024-01-15,81539,München,1500.0,Bonus,20,EUR,41.43833333333333
2024-01-15,81539,München,1500.0,Bonus,22,EUR,42.51
2024-01-15,10115,Berlin,1000.0,Bonus,10,EUR,30.8225
2024-01-15,10115,Berlin,1000.0,Bonus,35,EUR,34.65083333333333
2024-01-15,10115,Berlin,1000.0,Bonus,39,EUR,35.04
2024-01-15,10115,Berlin,2000.0,Non-Bonus,2,EUR,48.43833333333333
2024-01-15,10115,Berlin,2000.0,Non-Bonus,6,EUR,57.62083333333334
2024-01-15,10115,Berlin,2000.0,Non-Bonus,13,EUR,59.54
2024-01-15,10115,Berlin,2000.0,Non-Bonus,16,EUR,60.028333333333336
2024-01-15,81539,München,2000.0,Non-Bonus,15,EUR,59.20333333333334
2024-01-15,81539,München,2000.0,Non-Bonus,40,EUR,62.67666666666667
2024-01-15,10115,Berlin,4500.0,Non-Bonus,6,EUR,115.99166666666667
2024-01-15,10115,Berlin,4500.0,Non-Bonus,20,EUR,124.39
2024-01-15,10115,Berlin,4500.0,Non-Bonus,26,EUR,126.69666666666666
2024-01-15,10115,Berlin,4500.0,Non-Bonus,31,EUR,128.27833333333334
2024-01-15,10115,Berlin,4500.0,Non-Bonus,34,EUR,128.88750000000002
2024-01-15,10115,Berlin,4500.0,Non-Bonus,42,EUR,130.61249999999998
2024-01-15,10115,Berlin,1000.0,Non-Bonus,6,EUR,34.35666666666666
2024-01-15,10115,Berlin,1000.0,Non-Bonus,42,EUR,37.02916666666667
2024-01-15,81539,München,1500.0,Non-Bonus,2,EUR,38.685833333333335
2024-01-15,81539,München,1500.0,Non-Bonus,31,EUR,48.85333333333333
2024-01-15,10115,Berlin,4000.0,Non-Bonus,20,EUR,111.52749999999999
2024-01-15,10115,Berlin,4000.0,Non-Bonus,25,EUR,113.33999999999999
2024-01-15,81539,München,4000.0,Non-Bonus,4,EUR,99.03333333333335
2024-01-15,81539,München,4000.0,Non-Bonus,7,EUR,101.9525
2024-01-15,81539,München,4000.0,Non-Bonus,8,EUR,102.71583333333332
2024-01-15,81539,München,4000.0,Non-Bonus,10,EUR,104.24416666666667
2024-01-15,10115,Berlin,5000.0,Non-Bonus,29,EUR,141.49333333333334
2024-01-15,81539,München,5000.0,Non-Bonus,10,EUR,128.6825
2024-01-15,81539,München,5000.0,Non-Bonus,42,EUR,141.43583333333333
2024-01-15,10115,Berlin,4250.0,Non-Bonus,9,EUR,113.09916666666668
2024-01-15,10115,Berlin,4250.0,Non-Bonus,41,EUR,123.53083333333332
2024-01-15,10115,Berlin,4250.0,Non-Bonus,47,EUR,124.88833333333334
2024-01-15,81539,München,4250.0,Non-Bonus,16,EUR,112.2025
2024-01-15,81539,München,4250.0,Non-Bonus,46,EUR,122.935
2024-01-15,10115,Berlin,2000.0,Bonus,15,EUR,49.46083333333333
2024-01-15,10115,Berlin,2000.0,Bonus,38,EUR,58.39166666666667
2024-01-15,10115,Berlin,2000.0,Bonus,41,EUR,58.73583333333334
2024-01-15,81539,München,2000.0,Bonus,15,EUR,50.75833333333333
2024-01-15,81539,München,2000.0,Bonus,16,EUR,51.27916666666667
2024-01-15,10115,Berlin,2500.0,Bonus,14,EUR,60.50416666666666
2024-01-15,81539,München,2500.0,Bonus,10,EUR,59.81
2024-01-15,10115,Berlin,4500.0,Bonus,24,EUR,114.23083333333334
2024-01-15,10115,Berlin,4500.0,Bonus,44,EUR,119.90083333333332
2024-01-15,81539,München,4500.0,Bonus,27,EUR,113.03750000000001
2024-01-15,10115,Berlin,4250.0,Bonus,3,EUR,97.34249999999999
2024-01-15,10115,Berlin,4250.0,Bonus,9,EUR,102.32249999999999
2024-01-15,10115,Berlin,4250.0,Bonus,18,EUR,105.875
2024-01-15,10115,Berlin,3000.0,Bonus,8,EUR,72.63416666666667
2024-01-15,81539,München,3000.0,Bonus,22,EUR,74.40833333333333
2024-01-15,81539,München,3000.0,Bonus,48,EUR,82.89916666666666
2024-01-15,81539,München,3500.0,Bonus,29,EUR,88.54416666666667
2024-01-15,81539,München,3500.0,Bonus,34,EUR,92.13333333333333
2024-01-15,10115,Berlin,5000.0,Bonus,27,EUR,128.19416666666666
2024-01-15,10115,Berlin,5000.0,Bonus,28,EUR,128.41833333333332
2024-01-15,10115,Berlin,5000.0,Bonus,32,EUR,129.44166666666666
2024-01-15,81539,München,5000.0,Bonus,41,EUR,129.14583333333334
2024-01-15,10115,Berlin,4000.0,Bonus,28,EUR,102.585
2024-01-15,10115,Berlin,4000.0,Bonus,37,EUR,104.89
2024-01-15,81539,München,4000.0,Bonus,11,EUR,96.10833333333333
2024-01-15,10115,Berlin,3000.0,Non-Bonus,4,EUR,81.86666666666666
2024-01-15,10115,Berlin,3000.0,Non-Bonus,7,EUR,82.11
2024-01-15,10115,Berlin,3000.0,Non-Bonus,41,EUR,90.05833333333334
2024-01-15,81539,München,3000.0,Non-Bonus,1,EUR,65.33
2024-01-15,81539,München,3000.0,Non-Bonus,30,EUR,86.73416666666667
2024-01-15,81539,München,3000.0,Non-Bonus,38,EUR,88.08333333333333
2024-01-15,81539,München,3000.0,Non-Bonus,45,EUR,89.69
2024-01-15,10115,Berlin,3500.0,Non-Bonus,4,EUR,92.325
2024-01-15,10115,Berlin,3500.0,Non-Bonus,23,EUR,99.1175
2024-01-15,10115,Berlin,3500.0,Non-Bonus,34,EUR,102.63916666666667
2024-01-15,81539,München,3500.0,Non-Bonus,12,EUR,92.85000000000001
2024-01-15,81539,München,3500.0,Non-Bonus,15,EUR,93.735
2024-01-15,81539,München,3500.0,Non-Bonus,39,EUR,100.925
2024-01-15,81539,München,3500.0,Non-Bonus,49,EUR,103.37833333333333
2024-01-15,10115,Berlin,2500.0,Non-Bonus,23,EUR,73.14833333333333
2024-01-15,10115,Berlin,2500.0,Non-Bonus,25,EUR,73.385
2024-01-15,10115,Berlin,2500.0,Non-Bonus,42,EUR,76.785
2024-01-15,81539,München,2500.0,Non-Bonus,33,EUR,74.11833333333333
2024-01-15,81539,München,2500.0,Non-Bonus,46,EUR,76.28666666666668
2024-01-15,10115,Berlin,1500.0,Bonus,6,EUR,39.237500000000004
2024-01-15,10115,Berlin,1500.0,Bonus,25,EUR,44.16833333333333
2024-01-15,81539,München,1500.0,Bonus,12,EUR,40.373333333333335
2024-01-15,81539,München,1500.0,Bonus,26,EUR,43.7425
2024-01-15,81539,München,1500.0,Bonus,48,EUR,47.06166666666667
2024-01-15,10115,Berlin,1000.0,Bonus,2,EUR,29.791666666666668
2024-01-15,10115,Berlin,1000.0,Bonus,14,EUR,31.614166666666666
2024-01-15,81539,München,1000.0,Bonus,20,EUR,32.08166666666667
2024-01-15,81539,München,1000.0,Bonus,29,EUR,34.024166666666666
2024-01-15,81539,München,1000.0,Bonus,40,EUR,34.90083333333333
2024-01-15,10115,Berlin,2000.0,Non-Bonus,39,EUR,63.550000000000004
2024-01-15,81539,München,2000.0,Non-Bonus,1,EUR,47.80833333333334
2024-01-15,81539,München,2000.0,Non-Bonus,42,EUR,62.76083333333333
2024-01-15,10115,Berlin,4500.0,Non-Bonus,9,EUR,119.40416666666665
2024-01-15,81539,München,4500.0,Non-Bonus,43,EUR,128.27833333333334
2024-01-15,10115,Berlin,1000.0,Non-Bonus,36,EUR,36.75
2024-01-15,10115,Berlin,1000.0,Non-Bonus,37,EUR,36.75083333333333
2024-01-15,81539,München,1000.0,Non-Bonus,7,EUR,34.2075
2024-01-15,81539,München,1000.0,Non-Bonus,19,EUR,35.1275
2024-01-15,10115,Berlin,1500.0,Non-Bonus,12,EUR,47.189166666666665
2024-01-15,10115,Berlin,1500.0,Non-Bonus,15,EUR,47.4
2024-01-15,10115,Berlin,1500.0,Non-Bonus,40,EUR,50.237500000000004
2024-01-15,10115,Berlin,1500.0,Non-Bonus,43,EUR,50.3375
2024-01-15,81539,München,1500.0,Non-Bonus,32,EUR,48.86166666666667
2024-01-15,10115,Berlin,4000.0,Non-Bonus,34,EUR,115.77916666666665
2024-01-15,10115,Berlin,4000.0,Non-Bonus,44,EUR,117.23333333333333
2024-01-15,10115,Berlin,4000.0,Non-Bonus,49,EUR,118.64166666666667
2024-01-15,81539,München,4000.0,Non-Bonus,27,EUR,111.14583333333333
2024-01-15,10115,Berlin,5000.0,Non-Bonus,20,EUR,137.35666666666665
2024-01-15,10115,Berlin,5000.0,Non-Bonus,34,EUR,142.20166666666668
2024-01-15,81539,München,5000.0,Non-Bonus,2,EUR,102.92166666666667
2024-01-15,81539,München,5000.0,Non-Bonus,21,EUR,134.38333333333333
2024-01-15,10115,Berlin,4250.0,Non-Bonus,14,EUR,114.61416666666666
2024-01-15,10115,Berlin,4250.0,Non-Bonus,27,EUR,120.1275
2024-01-15,81539,München,4250.0,Non-Bonus,11,EUR,110.75333333333333
2024-01-15,81539,München,4250.0,Non-Bonus,34,EUR,119.71083333333333
2024-01-15,81539,München,2000.0,Bonus,5,EUR,48.689166666666665
2024-01-15,81539,München,2000.0,Bonus,20,EUR,52.0425
2024-01-15,81539,München,2000.0,Bonus,22,EUR,52.36000000000001
2024-01-15,81539,München,2000.0,Bonus,36,EUR,57.69
2024-01-15,10115,Berlin,2500.0,Bonus,28,EUR,64.28666666666668
2024-01-15,10115,Berlin,2500.0,Bonus,31,EUR,65.47166666666666
2024-01-15,10115,Berlin,2500.0,Bonus,45,EUR,71.10083333333334
2024-01-15,81539,München,4500.0,Bonus,7,EUR,106.84333333333332
2024-01-15,81539,München,4500.0,Bonus,10,EUR,107.3925
2024-01-15,81539,München,4500.0,Bonus,29,EUR,113.37416666666667
2024-01-15,81539,München,4500.0,Bonus,49,EUR,121.89999999999999
2024-01-15,10115,Berlin,4250.0,Bonus,1,EUR,90.295
2024-01-15,10115,Berlin,4250.0,Bonus,23,EUR,107.50583333333333
2024-01-15,10115,Berlin,4250.0,Bonus,29,EUR,109.32333333333334
2024-01-15,81539,München,4250.0,Bonus,13,EUR,102.35333333333334
2024-01-15,10115,Berlin,3000.0,Bonus,16,EUR,74.21416666666667
2024-01-15,10115,Berlin,3000.0,Bonus,18,EUR,74.58333333333333
2024-01-15,10115,Berlin,3000.0,Bonus,33,EUR,79.09083333333334
2024-01-15,81539,München,3000.0,Bonus,3,EUR,66.13416666666667
2024-01-15,81539,München,3000.0,Bonus,16,EUR,73.25083333333333
2024-01-15,81539,München,3000.0,Bonus,21,EUR,74.24166666666666
2024-01-15,81539,München,3000.0,Bonus,27,EUR,76.09916666666668
2024-01-15,81539,München,3000.0,Bonus,30,EUR,77.53833333333334
2024-01-15,10115,Berlin,3500.0,Bonus,5,EUR,82.09166666666667
2024-01-15,10115,Berlin,3500.0,Bonus,12,EUR,84.495
2024-01-15,10115,Berlin,3500.0,Bonus,15,EUR,86.17666666666666
2024-01-15,81539,München,3500.0,Bonus,19,EUR,84.96416666666667
2024-01-15,10115,Berlin,5000.0,Bonus,20,EUR,125.30666666666667
2024-01-15,10115,Berlin,5000.0,Bonus,35,EUR,130.46833333333333
2024-01-15,10115,Berlin,5000.0,Bonus,41,EUR,131.91416666666666
2024-01-15,81539,München,5000.0,Bonus,31,EUR,127.44166666666666
2024-01-15,10115,Berlin,4000.0,Bonus,10,EUR,95.63333333333333
2024-01-15,10115,Berlin,4000.0,Bonus,33,EUR,103.63916666666667
2024-01-15,81539,München,4000.0,Bonus,33,EUR,101.53166666666668
2024-01-15,81539,München,3000.0,Non-Bonus,2,EUR,66.13416666666667
2024-01-15,81539,München,3000.0,Non-Bonus,13,EUR,81.72
2024-01-15,10115,Berlin,3500.0,Non-Bonus,46,EUR,104.22833333333334
2024-01-15,10115,Berlin,2500.0,Non-Bonus,36,EUR,76.17
2024-01-15,10115,Berlin,2500.0,Non-Bonus,37,EUR,76.26416666666667
2024-01-15,81539,München,2500.0,Non-Bonus,13,EUR,70.10416666666667
2024-01-15,81539,München,2500.0,Non-Bonus,20,EUR,71.7825
2024-01-15,81539,München,2500.0,Non-Bonus,29,EUR,73.44333333333334
2024-01-15,10115,Berlin,1500.0,Bonus,23,EUR,43.001666666666665
2024-01-15,10115,Berlin,1500.0,Bonus,32,EUR,45.40416666666667
2024-01-15,10115,Berlin,1000.0,Bonus,38,EUR,34.973333333333336
2024-01-15,81539,München,1000.0,Bonus,25,EUR,33.1675
2024-01-15,81539,München,1000.0,Bonus,36,EUR,34.516666666666666
2024-01-15,10115,Berlin,2000.0,Non-Bonus,12,EUR,59.50666666666667
2024-01-15,10115,Berlin,2000.0,Non-Bonus,50,EUR,64.26
2024-01-15,81539,München,4500.0,Non-Bonus,42,EUR,128.0525
2024-01-15,81539,München,1000.0,Non-Bonus,9,EUR,34.25
2024-01-15,81539,München,1000.0,Non-Bonus,10,EUR,34.4125
2024-01-15,10115,Berlin,,Non-Bonus,10,EUR,46.744166666666665
2024-01-15,10115,Berlin,1500.0,Non-Bonus,27,EUR,49.074999999999996
2024-01-15,81539,München,1500.0,Non-Bonus,11,EUR,46.25416666666666
2024-01-15,10115,Berlin,4000.0,Non-Bonus,16,EUR,108.88499999999999
2024-01-15,10115,Berlin,4000.0,Non-Bonus,24,EUR,112.25666666666666
2024-01-15,10115,Berlin,4000.0,Non-Bonus,29,EUR,113.69083333333333
2024-01-15,10115,Berlin,4000.0,Non-Bonus,36,EUR,115.83166666666666
2024-01-15,81539,München,4000.0,Non-Bonus,50,EUR,117.16333333333334
2024-01-15,10115,Berlin,5000.0,Non-Bonus,30,EUR,141.52333333333334
2024-01-15,10115,Berlin,5000.0,Non-Bonus,33,EUR,142.185
2024-01-15,10115,Berlin,5000.0,Non-Bonus,47,EUR,146.32833333333335
2024-01-15,81539,München,5000.0,Non-Bonus,16,EUR,130.67
2024-01-15,81539,München,5000.0,Non-Bonus,48,EUR,143.42666666666665
2024-01-15,10115,Berlin,4250.0,Non-Bonus,1,EUR,91.46666666666665
2024-01-15,10115,Berlin,4250.0,Non-Bonus,12,EUR,113.80083333333333
2024-01-15,10115,Berlin,4250.0,Non-Bonus,20,EUR,117.9925
2024-01-15,10115,Berlin,4250.0,Non-Bonus,48,EUR,125.27833333333332
2024-01-15,81539,München,4250.0,Non-Bonus,12,EUR,111.34666666666668
2024-01-15,81539,München,2000.0,Bonus,7,EUR,48.72416666666667
2024-01-15,10115,Berlin,2500.0,Bonus,23,EUR,63.335
2024-01-15,10115,Berlin,4500.0,Bonus,27,EUR,115.41250000000001
2024-01-15,10115,Berlin,4500.0,Bonus,30,EUR,116.00166666666667
2024-01-15,81539,München,4500.0,Bonus,5,EUR,105.3975
2024-01-15,81539,München,4500.0,Bonus,40,EUR,116.94583333333333
2024-01-15,81539,München,4500.0,Bonus,41,EUR,117.25999999999999
2024-01-15,10115,Berlin,4250.0,Bonus,4,EUR,99.05
2024-01-15,10115,Berlin,3500.0,Bonus,21,EUR,87.83083333333333
2024-01-15,81539,München,3500.0,Bonus,20,EUR,85.92833333333334
2024-01-15,81539,München,3500.0,Bonus,28,EUR,87.745
2024-01-15,81539,München,3500.0,Bonus,39,EUR,92.5675
2024-01-15,10115,Berlin,5000.0,Bonus,7,EUR,122.185
2024-01-15,10115,Berlin,5000.0,Bonus,48,EUR,136.66416666666666
2024-01-15,81539,München,5000.0,Bonus,19,EUR,122.55083333333333
2024-01-15,10115,Berlin,3500.0,Non-Bonus,8,EUR,94.46166666666666
2024-01-15,10115,Berlin,3500.0,Non-Bonus,44,EUR,103.78750000000001
2024-01-15,81539,München,3500.0,Non-Bonus,5,EUR,90.59833333333334
2024-01-15,81539,München,3500.0,Non-Bonus,14,EUR,93.72916666666667
2024-01-15,10115,Berlin,2500.0,Non-Bonus,44,EUR,76.95416666666667
2024-01-15,10115,Berlin,1500.0,Bonus,44,EUR,46.744166666666665
2024-01-15,81539,München,1500.0,Bonus,25,EUR,43.09583333333333
2024-01-15,10115,Berlin,1000.0,Bonus,9,EUR,30.564999999999998
2024-01-15,10115,Berlin,1000.0,Bonus,34,EUR,34.623333333333335
2024-01-15,10115,Berlin,2000.0,Non-Bonus,11,EUR,59.5
2024-01-15,10115,Berlin,2000.0,Non-Bonus,26,EUR,61.51666666666667
2024-01-15,81539,München,2000.0,Non-Bonus,3,EUR,48.43833333333333
2024-01-15,81539,München,2000.0,Non-Bonus,9,EUR,57.35333333333333
